id action timestamp GameID
13 start 1242654180 Valorant
10 end 1242654256 null
57 start 1242654900 Final_Fantasy_XIV
80 end 1242655053 null
80 start 1242655080 League_of_Legends
82 start 1242655200 Left_4_Dead_2
3 start 1242655200 OverCooked!_2
116 start 1242655260 Destiny_2
13 end 1242655303 null
84 end 1242655312 null
57 end 1242655320 null
40 start 1242655440 Halo:_The_Master_Chief_Collection
40 end 1242655474 null
13 start 1242655500 Counter_Strike:_Global_Offensive
113 end 1242655756 null
3 end 1242655770 null
113 start 1242655800 Ghost_Recon_Breakpoint
53 start 1242655860 WarFrame
53 end 1242655878 null
116 end 1242656100 null
113 end 1242656276 null
1 end 1242656295 null
108 start 1242656340 Dota_2
57 start 1242656400 OverCooked!_2
113 start 1242656460 Valorant
13 end 1242656623 null
53 start 1242656640 OverCooked!_2
41 start 1242656640 Dota_2
53 end 1242656684 null
108 end 1242656759 null
8 end 1242656938 null
8 start 1242656940 Counter_Strike:_Global_Offensive
80 end 1242657201 null
112 end 1242657207 null
116 start 1242657600 Assasin's_Creed:_Valhalla
116 end 1242657643 null
8 end 1242657720 null
13 start 1242657960 Halo:_The_Master_Chief_Collection
72 start 1242658260 MapleStory
11 start 1242658440 MineCraft
11 end 1242658504 null
11 start 1242658560 Old_School_Runescape
11 end 1242658642 null
50 start 1242658980 Counter_Strike:_Global_Offensive
80 start 1242659040 Counter_Strike:_Global_Offensive
109 start 1242659460 Rainbow_Six:_Siege
90 start 1242659520 Rainbow_Six:_Siege
109 end 1242659571 null
109 start 1242659580 MapleStory
54 start 1242659820 Fall_Guys!_Ultimate_Knockout
1 start 1242659820 Dota_2
54 end 1242659834 null
54 start 1242660060 Fall_Guys!_Ultimate_Knockout
3 start 1242660120 Rainbow_Six:_Siege
116 start 1242660120 OverCooked!_2
70 start 1242660240 Fortnite
3 end 1242660289 null
80 end 1242660474 null
65 start 1242660480 Counter_Strike:_Global_Offensive
80 start 1242660480 Fall_Guys!_Ultimate_Knockout
90 end 1242660527 null
82 end 1242660710 null
113 end 1242660747 null
90 start 1242660780 OverCooked!_2
116 end 1242660783 null
116 start 1242660840 MineCraft
54 end 1242660894 null
54 start 1242661020 OverCooked!_2
116 end 1242661055 null
116 start 1242661140 Dota_2
0 end 1242661156 null
0 start 1242661200 MapleStory
116 end 1242661203 null
50 end 1242661206 null
50 start 1242661260 Rainbow_Six:_Siege
108 start 1242661320 Dota_2
81 start 1242661320 OverCooked!_2
108 end 1242661465 null
70 end 1242661686 null
0 end 1242661718 null
0 start 1242661740 Valorant
92 start 1242661800 Rainbow_Six:_Siege
0 end 1242661802 null
70 start 1242661920 Fall_Guys!_Ultimate_Knockout
13 end 1242662119 null
3 start 1242662280 MapleStory
13 start 1242662760 The_Division_2
90 end 1242662972 null
11 start 1242663120 OverCooked!_2
7 start 1242663180 Fall_Guys!_Ultimate_Knockout
116 start 1242663180 MapleStory
116 end 1242663192 null
5 end 1242663342 null
1 end 1242663555 null
42 start 1242663600 Tera
5 start 1242663900 Counter_Strike:_Global_Offensive
80 end 1242663902 null
43 start 1242663960 Fall_Guys!_Ultimate_Knockout
43 end 1242663968 null
0 start 1242664020 Dota_2
51 start 1242664080 Left_4_Dead_2
51 end 1242664099 null
42 end 1242664256 null
55 start 1242664260 Rainbow_Six:_Siege
42 start 1242664260 Fortnite
92 end 1242664361 null
107 start 1242664440 Dota_2
114 start 1242664560 League_of_Legends
85 start 1242664620 For_Honor
39 start 1242664620 Valorant
42 end 1242664670 null
0 end 1242664676 null
0 start 1242664680 Ghost_Recon_Breakpoint
42 start 1242664680 Assasin's_Creed:_Valhalla
53 start 1242664740 Left_4_Dead_2
107 end 1242664876 null
40 start 1242664920 Left_4_Dead_2
51 start 1242664920 Fortnite
40 end 1242664971 null
54 end 1242665048 null
113 start 1242665100 Rainbow_Six:_Siege
50 end 1242665108 null
113 end 1242665109 null
43 start 1242665280 Fortnite
43 end 1242665288 null
30 start 1242665340 OverCooked!_2
54 start 1242665340 For_Honor
13 end 1242665373 null
54 end 1242665388 null
109 end 1242665417 null
11 end 1242665446 null
70 end 1242665468 null
13 start 1242665580 World_of_Warcraft
91 start 1242665640 Phantasy_Star_Online_2
53 end 1242665720 null
81 end 1242666025 null
91 end 1242666363 null
10 start 1242666540 Fall_Guys!_Ultimate_Knockout
109 start 1242666780 MapleStory
7 end 1242666840 null
8 start 1242667080 Fall_Guys!_Ultimate_Knockout
7 start 1242667080 Fortnite
8 end 1242667144 null
51 end 1242667226 null
51 start 1242667260 Fall_Guys!_Ultimate_Knockout
111 start 1242667380 OverCooked!_2
8 start 1242667440 Fall_Guys!_Ultimate_Knockout
82 start 1242667800 Left_4_Dead_2
82 end 1242667859 null
7 end 1242668159 null
7 start 1242668340 For_Honor
67 start 1242668460 Fortnite
107 start 1242668760 For_Honor
107 end 1242668783 null
8 end 1242669360 null
84 start 1242669480 Ghost_Recon_Breakpoint
42 end 1242669685 null
67 end 1242669701 null
42 start 1242669720 Monster_Hunter_World
42 end 1242669813 null
42 start 1242670020 Call_of_Duty_Black_Ops:_Modern_Warfare
85 end 1242670691 null
85 start 1242670740 Final_Fantasy_XIV
113 start 1242670800 Rainbow_Six:_Siege
51 end 1242671021 null
1 start 1242671040 Fortnite
51 start 1242671040 MineCraft
57 end 1242671114 null
59 start 1242671460 OverCooked!_2
59 end 1242671460 null
59 start 1242671460 OverCooked!_2
66 start 1242671520 Fall_Guys!_Ultimate_Knockout
42 end 1242671940 null
42 start 1242671940 Old_School_Runescape
42 end 1242671947 null
91 start 1242672000 Watch_Dogs_Legion
42 start 1242672000 Fortnite
91 end 1242672003 null
107 start 1242672120 Fall_Guys!_Ultimate_Knockout
72 end 1242672444 null
53 start 1242672840 Final_Fantasy_XIV
53 end 1242672897 null
84 end 1242673248 null
71 start 1242673860 League_of_Legends
81 start 1242674040 MapleStory
50 start 1242674160 Rainbow_Six:_Siege
71 end 1242674213 null
90 start 1242674460 Monster_Hunter_World
81 end 1242675776 null
81 start 1242675780 Left_4_Dead_2
81 end 1242675865 null
90 end 1242675933 null
0 end 1242675982 null
59 end 1242675989 null
59 start 1242676020 Fortnite
0 start 1242676080 Dota_2
0 end 1242676345 null
109 end 1242676744 null
9 start 1242676800 Valorant
5 end 1242676920 null
5 start 1242676920 Fall_Guys!_Ultimate_Knockout
9 end 1242677001 null
9 start 1242677040 OverCooked!_2
107 end 1242677063 null
72 start 1242677640 Dota_2
107 start 1242678000 MapleStory
107 end 1242678003 null
66 end 1242678180 null
104 start 1242678480 League_of_Legends
104 end 1242679084 null
13 end 1242679112 null
109 start 1242679320 Old_School_Runescape
59 end 1242679782 null
59 start 1242679800 Rainbow_Six:_Siege
78 start 1242679800 Valorant
78 end 1242679890 null
7 end 1242679917 null
78 start 1242679920 Fall_Guys!_Ultimate_Knockout
78 end 1242679920 null
78 start 1242679920 Monster_Hunter_World
91 start 1242680040 Monster_Hunter_World
91 end 1242680439 null
104 start 1242680760 League_of_Legends
104 end 1242680783 null
41 end 1242680845 null
111 end 1242680936 null
111 start 1242680940 Valorant
107 start 1242680940 WarFrame
112 start 1242681000 Valorant
91 start 1242681060 Valorant
109 end 1242681088 null
70 start 1242681240 MapleStory
39 end 1242681275 null
39 start 1242681300 Player_Unknowns_Battleground
10 end 1242681327 null
91 end 1242681346 null
42 end 1242681363 null
10 start 1242681420 Halo:_The_Master_Chief_Collection
39 end 1242681441 null
7 start 1242681540 Forza_Horizon+_4
112 end 1242681549 null
50 end 1242681573 null
50 start 1242681600 Dota_2
72 end 1242681667 null
113 end 1242681804 null
113 start 1242681840 Fortnite
51 end 1242681848 null
55 end 1242682280 null
55 start 1242682320 Rainbow_Six:_Siege
55 end 1242682380 null
55 start 1242682380 Counter_Strike:_Global_Offensive
54 start 1242682380 Counter_Strike:_Global_Offensive
55 end 1242682395 null
55 start 1242682440 Player_Unknowns_Battleground
113 end 1242682502 null
55 end 1242682526 null
113 start 1242683100 MapleStory
59 end 1242683220 null
108 start 1242683460 Old_School_Runescape
108 end 1242683493 null
70 end 1242683494 null
59 start 1242683520 Monster_Hunter_World
59 end 1242683539 null
8 start 1242683640 Counter_Strike:_Global_Offensive
84 start 1242683640 OverCooked!_2
8 end 1242683648 null
59 start 1242683700 Valorant
59 end 1242683723 null
59 start 1242683880 Fortnite
59 end 1242684381 null
10 end 1242684415 null
5 end 1242684660 null
41 start 1242684840 OverCooked!_2
78 end 1242685157 null
43 start 1242685200 Dota_2
50 end 1242685268 null
113 end 1242685375 null
114 end 1242685431 null
113 start 1242685440 Valorant
3 end 1242685466 null
85 end 1242685735 null
1 end 1242685740 null
9 end 1242685791 null
1 start 1242685800 MineCraft
43 end 1242685864 null
1 end 1242686095 null
1 start 1242686100 MapleStory
1 end 1242686280 null
65 end 1242686344 null
107 end 1242686452 null
82 start 1242686760 Fortnite
84 end 1242687050 null
3 start 1242687120 Runescape_3
41 end 1242688036 null
54 end 1242688433 null
111 end 1242688453 null
43 start 1242688620 WarFrame
43 end 1242688660 null
82 end 1242689373 null
3 end 1242689483 null
30 end 1242689879 null
113 end 1242695546 null
113 start 1242695820 Valorant
113 end 1242695987 null
53 start 1242697320 Halo:_The_Master_Chief_Collection
53 end 1242697500 null
53 start 1242697500 League_of_Legends
53 end 1242697506 null
7 end 1242699530 null
107 start 1242718020 Fortnite
107 end 1242718610 null
107 start 1242718620 Destiny_2
3 start 1242718680 Counter_Strike:_Global_Offensive
3 end 1242719403 null
113 start 1242720420 Counter_Strike:_Global_Offensive
107 end 1242720704 null
107 start 1242721800 MineCraft
107 end 1242721818 null
113 end 1242722586 null
80 start 1242723180 Counter_Strike:_Global_Offensive
113 start 1242723540 Monster_Hunter_World
43 start 1242723660 Monster_Hunter_World
80 end 1242723715 null
113 end 1242723716 null
113 start 1242723780 Valorant
81 start 1242724860 OverCooked!_2
43 end 1242724865 null
43 start 1242724920 Fortnite
43 end 1242724933 null
43 start 1242725100 MineCraft
43 end 1242725328 null
81 end 1242725403 null
81 start 1242725460 Final_Fantasy_XIV
81 end 1242725690 null
81 start 1242726300 Fall_Guys!_Ultimate_Knockout
81 end 1242726311 null
53 start 1242727200 Watch_Dogs_Legion
3 start 1242727200 World_of_Warcraft
110 start 1242727260 Monster_Hunter_World
1 start 1242727980 Valorant
112 start 1242728520 Monster_Hunter_World
71 start 1242729300 Fortnite
71 end 1242729376 null
42 start 1242729720 Fall_Guys!_Ultimate_Knockout
43 start 1242729780 Fortnite
43 end 1242729797 null
3 end 1242730191 null
53 end 1242730200 null
110 end 1242730438 null
110 start 1242730440 Counter_Strike:_Global_Offensive
112 end 1242730566 null
30 start 1242730860 Rainbow_Six:_Siege
80 start 1242731100 WarFrame
80 end 1242731387 null
80 start 1242731400 MapleStory
0 start 1242731520 Call_of_Duty_Black_Ops:_Modern_Warfare
42 end 1242731530 null
84 start 1242732960 Monster_Hunter_World
110 end 1242733409 null
110 start 1242733440 WarFrame
113 end 1242733852 null
113 start 1242733860 Watch_Dogs_Legion
113 end 1242734297 null
113 start 1242734340 Rainbow_Six:_Siege
80 end 1242734533 null
3 start 1242735480 For_Honor
81 start 1242735480 Forza_Horizon+_4
30 end 1242735877 null
104 start 1242736380 Assasin's_Creed:_Valhalla
0 end 1242736747 null
0 start 1242736800 WarFrame
8 start 1242736980 Counter_Strike:_Global_Offensive
53 start 1242737220 OverCooked!_2
53 end 1242737340 null
50 start 1242737340 Assasin's_Creed:_Valhalla
108 start 1242737340 OverCooked!_2
108 end 1242737525 null
110 end 1242737716 null
110 start 1242737760 Rainbow_Six:_Siege
1 end 1242737888 null
104 end 1242738544 null
112 start 1242738840 Fortnite
107 start 1242739320 MapleStory
53 start 1242739440 Fall_Guys!_Ultimate_Knockout
9 start 1242739680 Final_Fantasy_XIV
9 end 1242739869 null
107 end 1242739873 null
53 end 1242740086 null
107 start 1242740220 Valorant
81 end 1242740393 null
43 start 1242740460 Phantasy_Star_Online_2
43 end 1242740474 null
53 start 1242740580 Fortnite
113 end 1242740672 null
112 end 1242741147 null
80 start 1242741240 Fall_Guys!_Ultimate_Knockout
8 end 1242741274 null
80 end 1242741370 null
80 start 1242741420 Fortnite
0 end 1242741570 null
112 start 1242741660 League_of_Legends
53 end 1242741979 null
50 end 1242741985 null
112 end 1242742002 null
13 start 1242742020 Monster_Hunter_World
113 start 1242742620 Fortnite
110 end 1242742835 null
107 end 1242742900 null
110 start 1242743040 Rainbow_Six:_Siege
54 start 1242743580 Counter_Strike:_Global_Offensive
5 start 1242744000 MapleStory
90 start 1242744300 Fall_Guys!_Ultimate_Knockout
3 end 1242744394 null
3 start 1242744420 WarFrame
90 end 1242744466 null
43 start 1242744480 Runescape_3
90 start 1242744600 League_of_Legends
116 start 1242744600 Monster_Hunter_World
8 start 1242744660 Ghost_Recon_Breakpoint
90 end 1242744708 null
9 start 1242744960 Ghost_Recon_Breakpoint
116 end 1242744986 null
3 end 1242744996 null
3 start 1242745020 Monster_Hunter_World
116 start 1242745020 League_of_Legends
3 end 1242745112 null
13 end 1242745207 null
3 start 1242745320 Counter_Strike:_Global_Offensive
3 end 1242745364 null
9 end 1242745420 null
107 start 1242745440 Valorant
107 end 1242745447 null
3 start 1242745500 MapleStory
3 end 1242745518 null
10 start 1242745560 MapleStory
112 start 1242745860 Rainbow_Six:_Siege
5 end 1242746176 null
3 start 1242746460 For_Honor
65 start 1242747120 Fall_Guys!_Ultimate_Knockout
84 end 1242747138 null
112 end 1242747199 null
110 end 1242747889 null
68 start 1242747900 MapleStory
1 start 1242748020 Fall_Guys!_Ultimate_Knockout
10 end 1242748355 null
10 start 1242748440 Dota_2
5 start 1242748680 Monster_Hunter_World
110 start 1242748740 Call_of_Duty_Black_Ops:_Modern_Warfare
3 end 1242748999 null
54 end 1242749018 null
89 start 1242749160 Counter_Strike:_Global_Offensive
50 start 1242749220 League_of_Legends
109 start 1242749340 Valorant
50 end 1242749349 null
82 start 1242749400 Player_Unknowns_Battleground
66 start 1242749460 OverCooked!_2
50 start 1242749460 OverCooked!_2
42 start 1242749820 Rainbow_Six:_Siege
51 start 1242749880 OverCooked!_2
55 start 1242749940 World_of_Warcraft
112 start 1242750000 Counter_Strike:_Global_Offensive
56 start 1242750060 Runescape_3
53 start 1242750120 Tera
85 start 1242750360 League_of_Legends
1 end 1242750483 null
89 end 1242750540 null
89 start 1242750600 Destiny_2
116 end 1242750655 null
114 start 1242750660 Runescape_3
3 start 1242750780 Rainbow_Six:_Siege
1 start 1242750840 Fall_Guys!_Ultimate_Knockout
13 start 1242750960 MapleStory
10 end 1242751020 null
10 start 1242751020 League_of_Legends
91 start 1242751140 Dota_2
116 start 1242751200 OverCooked!_2
116 end 1242751229 null
90 start 1242751260 League_of_Legends
90 end 1242751260 null
90 start 1242751320 Assasin's_Creed:_Valhalla
80 end 1242751348 null
68 end 1242751404 null
107 start 1242751440 Fall_Guys!_Ultimate_Knockout
43 end 1242751548 null
89 end 1242751560 null
113 end 1242751611 null
113 start 1242751620 Counter_Strike:_Global_Offensive
54 start 1242751740 Rainbow_Six:_Siege
54 end 1242751776 null
90 end 1242751876 null
67 start 1242751980 Monster_Hunter_World
70 start 1242752160 Phantasy_Star_Online_2
107 end 1242752237 null
107 start 1242752280 Left_4_Dead_2
107 end 1242752459 null
53 end 1242752482 null
54 start 1242752700 MapleStory
51 end 1242752765 null
91 end 1242752772 null
51 start 1242753000 The_Crew_2
90 start 1242753180 Monster_Hunter_World
57 start 1242753240 Valorant
90 end 1242753520 null
54 end 1242753698 null
54 start 1242753720 WarFrame
54 end 1242753785 null
3 end 1242753815 null
91 start 1242753840 Rainbow_Six:_Siege
91 end 1242753864 null
90 start 1242754020 Monster_Hunter_World
116 start 1242754080 Player_Unknowns_Battleground
116 end 1242754099 null
3 start 1242754860 Left_4_Dead_2
109 end 1242754870 null
66 end 1242755014 null
51 end 1242755141 null
107 start 1242755160 MapleStory
81 start 1242755160 Watch_Dogs_Legion
104 start 1242755280 OverCooked!_2
89 start 1242755280 League_of_Legends
70 end 1242755632 null
72 start 1242755640 Rainbow_Six:_Siege
59 start 1242755760 Left_4_Dead_2
68 start 1242755880 Runescape_3
13 end 1242756060 null
91 start 1242756120 Fall_Guys!_Ultimate_Knockout
91 end 1242756172 null
7 start 1242756180 MapleStory
13 start 1242756180 OverCooked!_2
85 end 1242756636 null
51 start 1242756660 Call_of_Duty_Black_Ops:_Modern_Warfare
91 start 1242756660 Monster_Hunter_World
85 start 1242756660 Valorant
51 end 1242756690 null
91 end 1242756710 null
51 start 1242756720 Monster_Hunter_World
51 end 1242756732 null
0 start 1242757140 MineCraft
104 end 1242757252 null
57 end 1242757614 null
57 start 1242757620 Valorant
7 end 1242757680 null
0 end 1242757683 null
13 end 1242757713 null
0 start 1242757740 MapleStory
90 end 1242757772 null
7 start 1242757800 Dota_2
82 end 1242757971 null
110 end 1242758197 null
110 start 1242758220 Runescape_3
111 start 1242758520 Fall_Guys!_Ultimate_Knockout
51 start 1242758640 Player_Unknowns_Battleground
91 start 1242759360 Counter_Strike:_Global_Offensive
71 start 1242759660 Left_4_Dead_2
111 end 1242759767 null
55 end 1242759912 null
59 end 1242760193 null
84 start 1242760740 Fall_Guys!_Ultimate_Knockout
0 end 1242761116 null
55 start 1242761460 MineCraft
10 end 1242761558 null
53 start 1242761640 Dota_2
53 end 1242761640 null
10 start 1242761700 OverCooked!_2
7 end 1242762101 null
7 start 1242762180 Fall_Guys!_Ultimate_Knockout
71 end 1242762544 null
82 start 1242762720 Counter_Strike:_Global_Offensive
55 end 1242763022 null
55 start 1242763080 Valorant
13 start 1242763200 League_of_Legends
13 end 1242763286 null
68 end 1242763425 null
59 start 1242763500 OverCooked!_2
59 end 1242763631 null
80 start 1242763680 Dota_2
110 end 1242763773 null
110 start 1242763860 Forza_Horizon+_4
9 start 1242763920 Monster_Hunter_World
66 start 1242763980 Valorant
59 start 1242764280 League_of_Legends
59 end 1242764292 null
8 end 1242764888 null
8 start 1242764940 Ghost_Recon_Breakpoint
30 start 1242764940 Fortnite
8 end 1242765157 null
8 start 1242765360 Assasin's_Creed:_Valhalla
8 end 1242765374 null
80 end 1242765664 null
89 end 1242765740 null
67 end 1242765745 null
65 end 1242765806 null
39 start 1242765960 Rainbow_Six:_Siege
107 end 1242766612 null
55 end 1242766721 null
91 end 1242766727 null
55 start 1242766740 Fortnite
107 start 1242766920 Fortnite
55 end 1242766951 null
3 end 1242766992 null
71 start 1242767040 League_of_Legends
8 start 1242767340 MineCraft
104 start 1242767640 OverCooked!_2
107 end 1242767947 null
8 end 1242768168 null
8 start 1242768180 Rainbow_Six:_Siege
111 start 1242768360 Monster_Hunter_World
111 end 1242768360 null
71 end 1242768420 null
3 start 1242768540 Fortnite
3 end 1242768542 null
112 end 1242768689 null
54 start 1242768840 World_of_Warcraft
84 end 1242769020 null
54 end 1242769657 null
54 start 1242769680 Monster_Hunter_World
80 start 1242769740 Dota_2
5 end 1242769824 null
104 end 1242769834 null
8 end 1242770009 null
10 end 1242770177 null
80 end 1242770208 null
80 start 1242770280 Call_of_Duty_Black_Ops:_Modern_Warfare
7 end 1242770427 null
10 start 1242770460 Destiny_2
54 end 1242770600 null
80 end 1242770840 null
56 end 1242771141 null
10 end 1242771177 null
10 start 1242771180 Counter_Strike:_Global_Offensive
50 end 1242771240 null
72 end 1242771320 null
66 end 1242771348 null
39 end 1242771394 null
113 end 1242771445 null
42 end 1242771475 null
113 start 1242771480 Counter_Strike:_Global_Offensive
57 end 1242771838 null
7 start 1242771900 Old_School_Runescape
1 end 1242772888 null
51 end 1242772925 null
114 end 1242772955 null
114 start 1242773040 MapleStory
85 end 1242773058 null
113 end 1242773069 null
113 start 1242773100 Destiny_2
81 end 1242773370 null
3 start 1242773580 Valorant
3 end 1242773638 null
113 end 1242773675 null
3 start 1242774300 OverCooked!_2
9 end 1242774357 null
10 end 1242774474 null
114 end 1242774949 null
8 start 1242775320 Valorant
82 end 1242775362 null
30 end 1242777020 null
85 start 1242777120 Ghost_Recon_Breakpoint
113 start 1242777360 Dota_2
7 end 1242777918 null
7 start 1242777960 Counter_Strike:_Global_Offensive
8 end 1242778211 null
113 end 1242778469 null
3 end 1242778941 null
110 end 1242779591 null
3 start 1242779700 Dota_2
3 end 1242779745 null
3 start 1242781140 Monster_Hunter_World
3 end 1242781148 null
85 end 1242781482 null
7 end 1242781496 null
0 start 1242808620 Destiny_2
0 end 1242809436 null
9 start 1242810000 Forza_Horizon+_4
9 end 1242810970 null
3 start 1242811200 Destiny_2
3 end 1242811896 null
43 start 1242812640 League_of_Legends
42 start 1242812640 Destiny_2
3 start 1242813060 Fall_Guys!_Ultimate_Knockout
81 start 1242813360 Final_Fantasy_XIV
59 start 1242813600 OverCooked!_2
3 end 1242813822 null
43 end 1242813892 null
43 start 1242814080 Valorant
42 end 1242814435 null
116 start 1242814560 Fortnite
42 start 1242814680 MapleStory
116 end 1242814841 null
116 start 1242814860 Call_of_Duty_Black_Ops:_Modern_Warfare
116 end 1242815003 null
42 end 1242816141 null
80 start 1242816180 Valorant
116 start 1242816540 Fortnite
53 start 1242816720 Rainbow_Six:_Siege
53 end 1242816754 null
53 start 1242816900 Dota_2
53 end 1242816916 null
59 end 1242817090 null
116 end 1242817184 null
116 start 1242817200 Rainbow_Six:_Siege
98 start 1242817440 Assasin's_Creed:_Valhalla
53 start 1242817740 Rainbow_Six:_Siege
53 end 1242818220 null
53 start 1242818460 MineCraft
112 start 1242818700 Counter_Strike:_Global_Offensive
3 start 1242818940 Valorant
3 end 1242819193 null
3 start 1242819300 Fortnite
3 end 1242819381 null
116 end 1242819446 null
98 end 1242819619 null
116 start 1242819840 OverCooked!_2
53 end 1242819884 null
116 end 1242820093 null
43 end 1242820159 null
105 start 1242820200 Rainbow_Six:_Siege
104 start 1242820980 Halo:_The_Master_Chief_Collection
43 start 1242821100 Monster_Hunter_World
81 end 1242821404 null
3 start 1242821880 Fortnite
8 start 1242822180 Valorant
8 end 1242822180 null
8 start 1242822360 Call_of_Duty_Black_Ops:_Modern_Warfare
8 end 1242822462 null
43 end 1242823068 null
8 start 1242823140 The_Crew_2
43 start 1242823200 Counter_Strike:_Global_Offensive
43 end 1242823205 null
80 end 1242823288 null
116 start 1242824040 Dota_2
104 end 1242824248 null
50 start 1242825360 MineCraft
98 start 1242825480 Left_4_Dead_2
3 end 1242825484 null
105 end 1242825706 null
105 start 1242825780 Monster_Hunter_World
7 start 1242826080 WarFrame
104 start 1242826140 Valorant
7 end 1242826213 null
98 end 1242826653 null
71 start 1242826680 World_of_Warcraft
3 start 1242826980 Dota_2
104 end 1242827046 null
8 end 1242827056 null
8 start 1242827100 Rainbow_Six:_Siege
43 start 1242827160 Rainbow_Six:_Siege
80 start 1242827160 Dota_2
82 start 1242827220 For_Honor
43 end 1242827246 null
43 start 1242827280 WarFrame
43 end 1242827287 null
112 end 1242827433 null
116 end 1242827779 null
105 end 1242828415 null
105 start 1242828420 Valorant
98 start 1242828840 Halo:_The_Master_Chief_Collection
98 end 1242828982 null
50 end 1242829225 null
105 end 1242829345 null
105 start 1242829380 MapleStory
43 start 1242829440 League_of_Legends
43 end 1242829479 null
90 start 1242829980 OverCooked!_2
90 end 1242830215 null
43 start 1242830880 OverCooked!_2
105 end 1242830880 null
105 start 1242830940 OverCooked!_2
7 start 1242831540 Phantasy_Star_Online_2
112 start 1242831600 Monster_Hunter_World
116 start 1242831720 Dota_2
43 end 1242832260 null
43 start 1242832260 Monster_Hunter_World
43 end 1242832331 null
82 end 1242832366 null
30 start 1242832920 Forza_Horizon+_4
116 end 1242833001 null
43 start 1242833160 Rainbow_Six:_Siege
43 end 1242833219 null
110 start 1242833700 Forza_Horizon+_4
104 start 1242833760 The_Division_2
30 end 1242833856 null
104 end 1242834433 null
104 start 1242834660 MapleStory
107 start 1242834660 Fall_Guys!_Ultimate_Knockout
104 end 1242834699 null
16 start 1242834720 OverCooked!_2
104 start 1242834720 Watch_Dogs_Legion
104 end 1242834748 null
105 end 1242834780 null
16 end 1242834835 null
104 start 1242834960 Valorant
105 start 1242835020 Valorant
104 end 1242835067 null
104 start 1242835140 For_Honor
104 end 1242835289 null
104 start 1242835500 Rainbow_Six:_Siege
113 start 1242835620 Dota_2
109 start 1242835800 Fortnite
43 start 1242835800 World_of_Warcraft
56 start 1242835860 Monster_Hunter_World
71 end 1242835885 null
109 end 1242835896 null
113 end 1242835924 null
109 start 1242835980 MapleStory
113 start 1242835980 Watch_Dogs_Legion
81 start 1242836220 Valorant
85 start 1242836220 Counter_Strike:_Global_Offensive
104 end 1242836358 null
42 start 1242836640 Halo:_The_Master_Chief_Collection
3 end 1242836964 null
53 start 1242837000 OverCooked!_2
104 start 1242837060 Dota_2
50 start 1242837240 Monster_Hunter_World
50 end 1242837284 null
16 start 1242837300 OverCooked!_2
81 end 1242837359 null
104 end 1242837389 null
16 end 1242837413 null
43 end 1242837504 null
105 end 1242837540 null
105 start 1242837600 MapleStory
80 end 1242837631 null
80 start 1242837660 League_of_Legends
85 end 1242837715 null
80 end 1242837850 null
105 end 1242838206 null
113 end 1242838245 null
114 start 1242838320 Old_School_Runescape
72 start 1242838560 Rainbow_Six:_Siege
3 start 1242838680 Call_of_Duty_Black_Ops:_Modern_Warfare
55 start 1242838740 Counter_Strike:_Global_Offensive
105 start 1242838800 MapleStory
109 end 1242838840 null
85 start 1242838920 Dota_2
109 start 1242839040 MapleStory
57 start 1242839040 Dota_2
3 end 1242839070 null
3 start 1242839100 OverCooked!_2
113 start 1242839220 Dota_2
43 start 1242839280 Halo:_The_Master_Chief_Collection
43 end 1242839310 null
68 start 1242839460 Fortnite
107 end 1242839514 null
3 end 1242839869 null
13 start 1242840000 Monster_Hunter_World
90 start 1242840180 Valorant
90 end 1242840244 null
105 end 1242840363 null
105 start 1242840420 Dota_2
105 end 1242840434 null
104 start 1242840480 MapleStory
43 start 1242840480 Old_School_Runescape
43 end 1242840490 null
67 start 1242840600 Phantasy_Star_Online_2
104 end 1242840656 null
104 start 1242840660 Runescape_3
104 end 1242840728 null
68 end 1242841160 null
3 start 1242841200 League_of_Legends
110 end 1242841217 null
66 start 1242841260 Monster_Hunter_World
41 start 1242841320 Valorant
41 end 1242841563 null
8 end 1242841652 null
8 start 1242841680 Dota_2
116 start 1242841920 Valorant
66 end 1242841990 null
13 end 1242842095 null
66 start 1242842160 MapleStory
116 end 1242842410 null
107 start 1242842700 OverCooked!_2
85 end 1242842957 null
8 end 1242842997 null
1 start 1242843060 Fall_Guys!_Ultimate_Knockout
8 start 1242843360 OverCooked!_2
109 end 1242843367 null
59 start 1242843600 OverCooked!_2
110 start 1242843660 The_Division_2
70 start 1242843780 Left_4_Dead_2
8 end 1242844078 null
0 start 1242844140 League_of_Legends
105 start 1242844200 The_Division_2
9 start 1242844860 Dota_2
109 start 1242845100 Fall_Guys!_Ultimate_Knockout
109 end 1242845171 null
8 start 1242845220 MapleStory
109 start 1242845220 WarFrame
8 end 1242845283 null
2 start 1242845460 Valorant
81 start 1242845460 Runescape_3
109 end 1242845627 null
89 start 1242846240 Rainbow_Six:_Siege
1 end 1242846427 null
43 start 1242846840 Valorant
3 end 1242846872 null
3 start 1242847800 OverCooked!_2
3 end 1242848005 null
55 end 1242848309 null
55 start 1242848340 OverCooked!_2
2 end 1242848434 null
2 start 1242848460 Fortnite
68 start 1242848640 OverCooked!_2
3 start 1242848700 Runescape_3
104 start 1242849000 League_of_Legends
41 start 1242849000 WarFrame
3 end 1242849034 null
104 end 1242849035 null
104 start 1242849060 Counter_Strike:_Global_Offensive
104 end 1242849077 null
109 start 1242849480 Ghost_Recon_Breakpoint
70 end 1242849512 null
68 end 1242850066 null
55 end 1242850232 null
104 start 1242850260 Left_4_Dead_2
