id action timestamp GameID
53 start 1242397380 eSports
53 end 1242397488 null
104 end 1242397508 null
104 start 1242397560 Co-Op
13 start 1242398280 Survival
113 start 1242398580 RPG/Strategy
70 start 1242398700 eSports
108 start 1242398700 Co-Op
65 start 1242399720 eSports
65 end 1242400224 null
40 end 1242400361 null
40 start 1242400380 Others
72 start 1242400560 FPS
116 start 1242401100 Others
1 start 1242401400 eSports
104 end 1242401438 null
10 start 1242401760 FPS
13 end 1242402070 null
108 end 1242402141 null
82 start 1242402180 MMORPG
10 end 1242402514 null
10 start 1242402540 eSports
1 end 1242403207 null
113 end 1242403254 null
113 start 1242403320 RPG/Strategy
40 end 1242403396 null
116 end 1242403628 null
30 start 1242403680 eSports
13 start 1242403800 eSports
13 end 1242404285 null
13 start 1242404340 eSports
41 start 1242404460 Co-Op
65 start 1242404640 eSports
113 end 1242404904 null
53 start 1242405300 eSports
92 start 1242405660 eSports
80 end 1242405939 null
13 end 1242406056 null
116 start 1242407400 MMORPG
109 start 1242407400 RPG/Strategy
109 end 1242407703 null
113 start 1242407880 eSports
40 start 1242408000 eSports
40 end 1242408000 null
82 end 1242408084 null
40 start 1242408120 RPG/Strategy
42 start 1242408240 Co-Op
40 end 1242408274 null
40 start 1242408360 eSports
40 end 1242408375 null
109 start 1242408480 eSports
116 end 1242408572 null
113 end 1242408759 null
42 end 1242408994 null
113 start 1242409080 eSports
113 end 1242409088 null
1 start 1242409140 Others
82 start 1242409260 Others
113 start 1242409440 eSports
113 end 1242409449 null
30 end 1242409602 null
112 start 1242409620 Co-Op
109 end 1242409778 null
41 end 1242410162 null
65 end 1242410488 null
112 end 1242410495 null
67 start 1242410640 Co-Op
81 start 1242410820 eSports
72 end 1242411353 null
30 start 1242411360 Survival
13 start 1242411360 Co-Op
30 end 1242411444 null
10 end 1242411769 null
10 start 1242411780 Co-Op
58 start 1242411960 Others
108 start 1242411960 Co-Op
5 start 1242412020 Survival
10 end 1242412084 null
53 end 1242412276 null
40 start 1242412380 eSports
40 end 1242412380 null
108 end 1242412429 null
108 start 1242412440 eSports
70 end 1242412524 null
5 end 1242412911 null
58 end 1242413123 null
108 end 1242413372 null
82 end 1242413695 null
67 end 1242413919 null
81 end 1242413922 null
41 start 1242414240 eSports
42 start 1242414420 Others
42 end 1242414540 null
13 end 1242414884 null
13 start 1242415020 eSports
51 start 1242415860 eSports
31 start 1242416340 eSports
70 start 1242416400 eSports
70 end 1242417050 null
70 start 1242417180 eSports
51 end 1242417237 null
65 start 1242417240 eSports
70 end 1242417265 null
72 start 1242417300 MMORPG
51 start 1242417420 Others
51 end 1242417448 null
11 start 1242417600 eSports
58 start 1242417720 eSports
11 end 1242417930 null
82 start 1242418800 MMORPG
58 end 1242418921 null
67 start 1242419520 eSports
67 end 1242420409 null
84 start 1242420840 MMORPG
1 end 1242421075 null
1 start 1242421260 Co-Op
53 start 1242421380 Others
11 start 1242421740 Others
11 end 1242421850 null
11 start 1242421920 Co-Op
72 end 1242422126 null
1 end 1242422156 null
53 end 1242422338 null
11 end 1242422383 null
13 end 1242422444 null
109 start 1242422640 FPS
109 end 1242422650 null
109 start 1242422880 Survival
109 end 1242422903 null
109 start 1242423060 eSports
109 end 1242423073 null
11 start 1242423480 eSports
9 start 1242423660 FPS
11 end 1242423726 null
9 end 1242423831 null
11 start 1242423960 eSports
65 end 1242424156 null
11 end 1242424512 null
11 start 1242424680 Co-Op
11 end 1242424950 null
92 end 1242425747 null
113 start 1242426720 FPS
84 end 1242427530 null
113 end 1242428229 null
113 start 1242428280 Co-Op
113 end 1242428355 null
82 end 1242428908 null
82 start 1242429000 eSports
41 end 1242434376 null
41 start 1242434400 eSports
41 end 1242434481 null
82 end 1242435127 null
82 start 1242435180 eSports
82 end 1242435655 null
108 start 1242438480 Others
108 end 1242438929 null
65 start 1242454800 eSports
116 start 1242457200 Co-Op
116 end 1242457266 null
116 start 1242457620 Survival
116 end 1242457648 null
67 start 1242459720 eSports
92 start 1242460680 eSports
13 start 1242462180 eSports
13 end 1242462289 null
66 start 1242463680 eSports
65 end 1242463825 null
53 start 1242463860 eSports
53 end 1242464109 null
84 start 1242464160 eSports
53 start 1242464220 FPS
53 end 1242464242 null
109 start 1242464640 eSports
108 start 1242464700 eSports
108 end 1242465180 null
108 start 1242465240 MMORPG
92 end 1242465347 null
67 end 1242465416 null
67 start 1242467160 eSports
67 end 1242467197 null
108 end 1242467289 null
58 start 1242467580 eSports
81 start 1242468420 RPG/Strategy
58 end 1242468679 null
109 end 1242468746 null
113 start 1242469140 eSports
72 start 1242469260 eSports
84 end 1242469635 null
90 start 1242469740 MMORPG
90 end 1242469740 null
90 start 1242469740 Others
90 end 1242469806 null
90 start 1242469860 Co-Op
90 end 1242469860 null
113 end 1242469954 null
84 start 1242469980 Co-Op
113 start 1242469980 eSports
90 start 1242470040 eSports
70 start 1242470040 eSports
90 end 1242470100 null
90 start 1242470220 RPG/Strategy
81 end 1242470288 null
5 start 1242470520 eSports
104 start 1242470580 eSports
108 start 1242470700 eSports
108 end 1242470727 null
84 end 1242470931 null
84 start 1242471000 Survival
116 start 1242471000 eSports
116 end 1242471000 null
116 start 1242471060 eSports
108 start 1242471300 eSports
108 end 1242471318 null
13 start 1242471360 eSports
84 end 1242471390 null
116 end 1242471897 null
116 start 1242471900 Co-Op
30 start 1242472020 eSports
5 end 1242472113 null
113 end 1242472184 null
72 end 1242472322 null
10 start 1242473160 eSports
116 end 1242473722 null
90 end 1242474737 null
82 start 1242474780 eSports
65 start 1242474960 Co-Op
30 end 1242475117 null
90 start 1242475260 Co-Op
104 end 1242475327 null
90 end 1242475580 null
113 start 1242475680 eSports
113 end 1242475768 null
104 start 1242476040 eSports
58 start 1242476340 Co-Op
108 start 1242476340 Co-Op
13 end 1242476413 null
10 end 1242476842 null
72 start 1242477000 FPS
58 end 1242477366 null
116 start 1242477780 eSports
66 end 1242477881 null
116 end 1242478836 null
108 end 1242479901 null
82 end 1242480114 null
113 start 1242481260 Co-Op
9 start 1242481620 eSports
9 end 1242481979 null
65 end 1242482040 null
72 end 1242482163 null
5 start 1242482520 eSports
72 start 1242482760 eSports
72 end 1242482760 null
72 start 1242482820 eSports
78 start 1242482940 eSports
116 start 1242483060 Survival
78 end 1242483120 null
78 start 1242483120 eSports
78 end 1242483124 null
78 start 1242483240 Others
78 end 1242483246 null
116 end 1242483369 null
58 start 1242484500 eSports
58 end 1242484956 null
82 start 1242485700 eSports
41 start 1242485700 eSports
82 end 1242485712 null
72 end 1242485806 null
1 start 1242486300 eSports
55 start 1242486780 eSports
1 end 1242486805 null
58 start 1242486900 eSports
92 start 1242486900 eSports
55 end 1242487020 null
55 start 1242487020 eSports
58 end 1242487090 null
1 start 1242487620 eSports
1 end 1242487620 null
1 start 1242487680 FPS
1 end 1242487680 null
116 start 1242487740 eSports
1 start 1242487800 eSports
1 end 1242487800 null
92 end 1242488169 null
116 end 1242489050 null
113 end 1242489363 null
113 start 1242489420 RPG/Strategy
116 start 1242489420 Survival
42 start 1242489540 eSports
104 end 1242489575 null
42 end 1242489968 null
42 start 1242490140 eSports
65 start 1242490800 eSports
55 end 1242490848 null
55 start 1242490860 eSports
58 start 1242490920 eSports
58 end 1242491134 null
41 end 1242491629 null
41 start 1242491640 eSports
92 start 1242492240 eSports
55 end 1242492775 null
13 start 1242493500 Co-Op
13 end 1242493723 null
51 start 1242493740 eSports
58 start 1242493860 RPG/Strategy
42 end 1242493907 null
55 start 1242493920 eSports
42 start 1242493980 eSports
70 end 1242494148 null
112 start 1242494160 MMORPG
72 start 1242494220 eSports
58 end 1242494246 null
112 end 1242494924 null
5 end 1242495044 null
113 end 1242495257 null
1 start 1242495840 eSports
13 start 1242496200 eSports
58 start 1242496500 RPG/Strategy
1 end 1242496919 null
53 start 1242496920 Co-Op
1 start 1242497280 eSports
58 end 1242497304 null
1 end 1242497409 null
1 start 1242497460 eSports
13 end 1242498406 null
51 end 1242498800 null
53 end 1242498901 null
72 end 1242500404 null
67 start 1242501900 eSports
81 start 1242502140 FPS
81 end 1242502468 null
81 start 1242502500 eSports
81 end 1242502686 null
81 start 1242502740 Co-Op
116 end 1242503367 null
116 start 1242503460 Co-Op
85 start 1242504180 Co-Op
41 end 1242504391 null
71 start 1242504840 eSports
71 end 1242504958 null
41 start 1242506040 eSports
67 end 1242506070 null
67 start 1242506100 eSports
92 end 1242507180 null
85 end 1242507286 null
113 start 1242507300 Survival
113 end 1242507402 null
82 start 1242507540 eSports
71 start 1242508320 eSports
53 start 1242509280 Survival
104 start 1242509760 eSports
71 end 1242509778 null
53 end 1242509836 null
104 end 1242509971 null
53 start 1242510000 FPS
53 end 1242510051 null
53 start 1242510420 eSports
1 end 1242510875 null
1 start 1242511320 Survival
82 end 1242511596 null
81 end 1242512285 null
3 start 1242512700 eSports
3 end 1242512718 null
41 end 1242513762 null
113 start 1242513840 Co-Op
42 end 1242515252 null
67 end 1242516416 null
92 start 1242516540 Others
92 end 1242517204 null
113 end 1242517935 null
113 start 1242517980 MMORPG
53 end 1242518850 null
55 end 1242519052 null
65 end 1242519885 null
82 start 1242519960 Co-Op
1 end 1242520329 null
41 start 1242520800 eSports
113 end 1242521267 null
113 start 1242521280 FPS
53 start 1242521700 eSports
82 end 1242524642 null
53 end 1242524711 null
3 start 1242527220 eSports
113 end 1242527320 null
3 end 1242527647 null
41 end 1242528069 null
65 start 1242542520 eSports
70 start 1242542820 eSports
116 end 1242543120 null
90 start 1242544380 eSports
116 start 1242544500 FPS
92 start 1242544680 FPS
116 end 1242545050 null
109 start 1242545880 eSports
48 start 1242546180 Survival
109 end 1242546287 null
109 start 1242546300 eSports
67 start 1242546480 eSports
90 end 1242546524 null
90 start 1242546720 RPG/Strategy
109 end 1242546806 null
109 start 1242546840 Co-Op
109 end 1242546840 null
109 start 1242546840 eSports
90 end 1242546943 null
92 end 1242547019 null
90 start 1242547080 Others
48 end 1242547421 null
67 end 1242547919 null
67 start 1242547980 Co-Op
67 end 1242547980 null
67 start 1242548040 Co-Op
70 end 1242548071 null
57 start 1242549360 Co-Op
67 end 1242549648 null
90 end 1242549727 null
90 start 1242549840 Co-Op
13 start 1242550320 eSports
70 start 1242550560 eSports
81 start 1242550740 eSports
90 end 1242550839 null
66 start 1242550860 Others
66 end 1242550934 null
109 end 1242551139 null
0 start 1242551820 MMORPG
65 end 1242552553 null
57 end 1242553500 null
109 start 1242554100 eSports
84 start 1242554160 eSports
109 end 1242554170 null
112 start 1242554580 eSports
13 end 1242554631 null
5 start 1242554700 eSports
13 start 1242554760 eSports
81 end 1242555210 null
108 start 1242556560 Co-Op
92 start 1242556740 MMORPG
0 end 1242556747 null
3 start 1242556860 Others
65 start 1242557160 eSports
57 start 1242557460 Co-Op
55 start 1242557640 Survival
68 start 1242557760 eSports
13 end 1242557783 null
55 end 1242557966 null
70 end 1242558777 null
90 start 1242558900 eSports
68 end 1242558925 null
90 end 1242559154 null
90 start 1242559200 eSports
108 end 1242559450 null
10 start 1242559860 eSports
92 end 1242560028 null
13 start 1242560280 eSports
92 start 1242560280 eSports
112 end 1242560299 null
58 start 1242561180 Co-Op
3 end 1242561236 null
104 start 1242561300 MMORPG
58 end 1242561505 null
90 end 1242561868 null
84 end 1242562087 null
3 start 1242562320 eSports
72 start 1242562380 Co-Op
92 end 1242562689 null
113 start 1242563100 eSports
108 start 1242563160 Others
108 end 1242563181 null
108 start 1242563220 Co-Op
50 start 1242563220 eSports
108 end 1242563236 null
72 end 1242563282 null
41 start 1242563880 Co-Op
57 end 1242563914 null
10 end 1242563953 null
104 end 1242564065 null
30 start 1242564300 eSports
72 start 1242565020 eSports
108 start 1242565500 FPS
108 end 1242565509 null
72 end 1242565581 null
1 start 1242565980 eSports
1 end 1242566319 null
82 start 1242566520 FPS
8 start 1242566700 Survival
72 start 1242566700 eSports
50 end 1242566736 null
72 end 1242566760 null
30 end 1242567160 null
112 start 1242567240 eSports
50 start 1242567300 eSports
0 start 1242568140 Others
81 start 1242568680 eSports
108 start 1242568860 RPG/Strategy
81 end 1242569179 null
81 start 1242569220 eSports
82 end 1242570078 null
5 end 1242570113 null
10 start 1242570120 eSports
104 start 1242570240 eSports
50 end 1242570248 null
97 start 1242570600 eSports
7 start 1242570720 eSports
81 end 1242571254 null
90 start 1242571260 eSports
90 end 1242571282 null
13 end 1242571314 null
57 start 1242571320 MMORPG
13 start 1242571320 eSports
7 end 1242571555 null
55 start 1242571680 eSports
108 end 1242571690 null
114 start 1242571920 eSports
7 start 1242572100 Co-Op
5 start 1242572100 eSports
109 start 1242572220 eSports
104 end 1242572276 null
113 end 1242572415 null
8 end 1242572815 null
7 end 1242573286 null
113 start 1242573300 eSports
0 end 1242573573 null
7 start 1242574080 eSports
68 start 1242574140 eSports
68 end 1242574515 null
108 start 1242574560 eSports
92 start 1242574560 eSports
90 start 1242574560 eSports
65 end 1242574583 null
108 end 1242574633 null
92 end 1242574641 null
13 end 1242574672 null
108 start 1242574860 eSports
108 end 1242574889 null
55 end 1242575739 null
78 start 1242575760 eSports
90 end 1242575825 null
109 end 1242575854 null
91 start 1242575880 eSports
78 end 1242575928 null
78 start 1242575940 Survival
78 end 1242576064 null
97 end 1242576813 null
9 start 1242577620 eSports
1 start 1242577680 eSports
90 start 1242577740 eSports
1 end 1242577956 null
9 end 1242577972 null
0 start 1242578280 eSports
85 start 1242578340 eSports
55 start 1242578520 Co-Op
42 start 1242578580 eSports
51 start 1242578640 eSports
30 start 1242578940 eSports
69 start 1242579480 Survival
8 start 1242579600 Co-Op
8 end 1242579629 null
10 end 1242579646 null
0 end 1242579903 null
65 start 1242579960 eSports
92 start 1242580080 eSports
91 end 1242580253 null
7 end 1242580440 null
82 start 1242580500 eSports
7 start 1242580500 eSports
13 start 1242580740 RPG/Strategy
41 end 1242580836 null
41 start 1242581280 Co-Op
90 end 1242581284 null
48 start 1242581340 eSports
3 end 1242581385 null
3 start 1242581400 Co-Op
85 end 1242581447 null
85 start 1242581460 Co-Op
78 start 1242581520 MMORPG
3 end 1242581584 null
114 end 1242581681 null
48 end 1242581747 null
113 end 1242582150 null
108 start 1242582300 eSports
108 end 1242582304 null
51 end 1242582485 null
108 start 1242583200 RPG/Strategy
108 end 1242583232 null
71 start 1242583320 eSports
42 end 1242583564 null
42 start 1242583620 eSports
71 end 1242583760 null
7 end 1242583945 null
66 start 1242583980 eSports
7 start 1242584040 eSports
90 start 1242584100 Co-Op
90 end 1242584186 null
90 start 1242584280 Co-Op
113 start 1242584400 eSports
90 end 1242584522 null
82 end 1242585244 null
0 start 1242585420 Co-Op
41 end 1242585850 null
41 start 1242585900 eSports
66 end 1242586597 null
114 start 1242586620 eSports
114 end 1242586620 null
72 start 1242586620 eSports
67 start 1242586620 eSports
67 end 1242586733 null
109 start 1242586740 eSports
67 start 1242586800 eSports
0 end 1242587109 null
109 end 1242587294 null
114 start 1242587460 eSports
57 end 1242587697 null
109 start 1242588660 Survival
81 start 1242589200 eSports
69 end 1242589264 null
30 end 1242589764 null
30 start 1242590400 eSports
111 start 1242590520 eSports
112 end 1242590928 null
114 end 1242591166 null
0 start 1242591240 Co-Op
50 start 1242591420 eSports
72 end 1242591774 null
72 start 1242591780 eSports
81 end 1242593250 null
81 start 1242593280 eSports
108 start 1242593640 FPS
113 end 1242593644 null
113 start 1242593700 eSports
50 end 1242593803 null
50 start 1242593820 eSports
109 end 1242593820 null
109 start 1242593820 eSports
109 end 1242593843 null
81 end 1242593903 null
113 end 1242593942 null
1 start 1242594060 FPS
108 end 1242595135 null
108 start 1242595200 eSports
50 end 1242595333 null
78 end 1242595576 null
71 start 1242595620 eSports
10 start 1242595620 FPS
10 end 1242595762 null
10 start 1242595800 eSports
13 end 1242595929 null
111 end 1242595940 null
0 end 1242595962 null
55 end 1242596211 null
72 end 1242596461 null
42 end 1242596528 null
78 start 1242596640 eSports
65 end 1242596651 null
7 end 1242597323 null
1 end 1242597397 null
1 start 1242597480 MMORPG
1 end 1242597480 null
67 end 1242597505 null
1 start 1242597540 eSports
53 start 1242597600 eSports
41 end 1242597668 null
41 start 1242597780 Survival
53 end 1242597858 null
53 start 1242597900 eSports
53 end 1242597949 null
82 start 1242597960 eSports
10 end 1242598007 null
71 end 1242598055 null
30 end 1242598149 null
10 start 1242598560 MMORPG
78 end 1242598698 null
3 start 1242598920 eSports
85 end 1242599017 null
78 start 1242599040 Co-Op
8 start 1242599040 Survival
3 end 1242599040 null
78 end 1242599158 null
3 start 1242599160 MMORPG
7 start 1242599460 Others
78 start 1242599460 MMORPG
8 end 1242599558 null
8 start 1242599580 eSports
8 end 1242599983 null
92 end 1242600091 null
78 end 1242600336 null
9 start 1242600480 FPS
78 start 1242600540 Co-Op
78 end 1242600561 null
78 start 1242601260 Co-Op
78 end 1242601603 null
78 start 1242601620 MMORPG
53 start 1242601680 Co-Op
53 end 1242601727 null
9 end 1242602296 null
108 end 1242603045 null
8 start 1242603120 eSports
8 end 1242603125 null
41 end 1242604814 null
7 end 1242605579 null
3 end 1242606119 null
5 end 1242606585 null
1 end 1242607502 null
41 start 1242609420 eSports
82 end 1242609428 null
78 end 1242611177 null
41 end 1242615279 null
43 start 1242622140 FPS
50 start 1242623700 eSports
69 start 1242623760 Co-Op
43 end 1242624737 null
50 end 1242624758 null
69 end 1242624859 null
66 start 1242627360 eSports
10 end 1242628377 null
10 start 1242628380 eSports
10 end 1242628724 null
66 end 1242630023 null
43 start 1242632400 eSports
43 end 1242632834 null
43 start 1242632940 eSports
43 end 1242632975 null
43 start 1242633300 eSports
43 end 1242633322 null
43 start 1242633540 eSports
43 end 1242633558 null
43 start 1242633720 FPS
43 end 1242633720 null
43 start 1242633780 Survival
43 end 1242633980 null
43 start 1242634260 eSports
43 end 1242635095 null
43 start 1242635160 FPS
43 end 1242635236 null
0 start 1242635520 Others
68 start 1242636120 eSports
108 start 1242636360 eSports
68 end 1242637253 null
0 end 1242637263 null
71 start 1242637500 Survival
3 start 1242640080 eSports
113 start 1242640080 eSports
42 start 1242640500 Co-Op
81 start 1242640500 eSports
3 end 1242640715 null
53 start 1242640740 eSports
3 start 1242640740 eSports
3 end 1242640815 null
53 end 1242640981 null
53 start 1242641100 eSports
53 end 1242641138 null
84 start 1242641340 Co-Op
71 end 1242641427 null
43 start 1242641460 RPG/Strategy
43 end 1242642455 null
30 start 1242642960 MMORPG
112 start 1242643200 eSports
57 start 1242643620 MMORPG
78 start 1242644160 eSports
81 end 1242644252 null
53 start 1242645120 RPG/Strategy
43 start 1242645300 FPS
78 end 1242645652 null
53 end 1242645707 null
53 start 1242645720 FPS
10 start 1242645780 Others
0 start 1242645780 eSports
42 end 1242646140 null
30 end 1242646211 null
43 end 1242646806 null
113 end 1242646975 null
53 end 1242647220 null
53 start 1242647220 eSports
53 end 1242647226 null
53 start 1242647340 eSports
53 end 1242647369 null
113 start 1242647460 eSports
3 start 1242647700 eSports
108 end 1242647753 null
13 start 1242647940 eSports
1 start 1242648240 Co-Op
80 start 1242648540 eSports
57 end 1242648566 null
80 end 1242648620 null
3 end 1242648792 null
80 start 1242650040 eSports
10 end 1242650333 null
10 start 1242650340 eSports
41 start 1242650580 eSports
5 start 1242651120 eSports
41 end 1242651291 null
41 start 1242651360 eSports
82 start 1242651540 Survival
53 start 1242651660 eSports
41 end 1242652000 null
82 end 1242652183 null
1 end 1242652315 null
8 start 1242652500 eSports
43 start 1242653220 eSports
43 end 1242653229 null
53 end 1242653230 null
113 end 1242653304 null
113 start 1242653340 eSports
80 end 1242653378 null
3 start 1242653580 eSports
80 start 1242653580 eSports
54 start 1242653580 Co-Op
3 end 1242653704 null
54 end 1242653726 null
13 end 1242653770 null
1 start 1242653880 eSports
13 start 1242654180 eSports
10 end 1242654256 null
57 start 1242654900 eSports
80 end 1242655053 null
80 start 1242655080 eSports
82 start 1242655200 eSports
3 start 1242655200 eSports
116 start 1242655260 eSports
13 end 1242655303 null
84 end 1242655312 null
57 end 1242655320 null
40 start 1242655440 eSports
40 end 1242655474 null
13 start 1242655500 eSports
113 end 1242655756 null
3 end 1242655770 null
113 start 1242655800 eSports
53 start 1242655860 eSports
53 end 1242655878 null
116 end 1242656100 null
113 end 1242656276 null
1 end 1242656295 null
108 start 1242656340 eSports
57 start 1242656400 eSports
113 start 1242656460 Others
13 end 1242656623 null
53 start 1242656640 MMORPG
41 start 1242656640 eSports
53 end 1242656684 null
108 end 1242656759 null
8 end 1242656938 null
8 start 1242656940 Co-Op
80 end 1242657201 null
112 end 1242657207 null
116 start 1242657600 eSports
116 end 1242657643 null
8 end 1242657720 null
13 start 1242657960 eSports
72 start 1242658260 Co-Op
11 start 1242658440 Co-Op
11 end 1242658504 null
11 start 1242658560 eSports
11 end 1242658642 null
50 start 1242658980 MMORPG
80 start 1242659040 Co-Op
109 start 1242659460 eSports
90 start 1242659520 eSports
109 end 1242659571 null
109 start 1242659580 eSports
54 start 1242659820 eSports
1 start 1242659820 eSports
54 end 1242659834 null
54 start 1242660060 eSports
3 start 1242660120 eSports
116 start 1242660120 Others
70 start 1242660240 eSports
3 end 1242660289 null
80 end 1242660474 null
65 start 1242660480 eSports
80 start 1242660480 Others
90 end 1242660527 null
82 end 1242660710 null
113 end 1242660747 null
90 start 1242660780 Co-Op
116 end 1242660783 null
116 start 1242660840 eSports
54 end 1242660894 null
54 start 1242661020 eSports
116 end 1242661055 null
116 start 1242661140 Others
0 end 1242661156 null
0 start 1242661200 eSports
116 end 1242661203 null
50 end 1242661206 null
50 start 1242661260 FPS
108 start 1242661320 Co-Op
81 start 1242661320 Co-Op
108 end 1242661465 null
70 end 1242661686 null
0 end 1242661718 null
0 start 1242661740 eSports
92 start 1242661800 Co-Op
0 end 1242661802 null
70 start 1242661920 RPG/Strategy
13 end 1242662119 null
3 start 1242662280 FPS
13 start 1242662760 eSports
90 end 1242662972 null
11 start 1242663120 Co-Op
7 start 1242663180 Co-Op
116 start 1242663180 Co-Op
116 end 1242663192 null
5 end 1242663342 null
1 end 1242663555 null
42 start 1242663600 eSports
5 start 1242663900 eSports
80 end 1242663902 null
43 start 1242663960 Others
43 end 1242663968 null
0 start 1242664020 Survival
51 start 1242664080 eSports
51 end 1242664099 null
42 end 1242664256 null
55 start 1242664260 Co-Op
42 start 1242664260 FPS
92 end 1242664361 null
107 start 1242664440 eSports
114 start 1242664560 eSports
85 start 1242664620 eSports
39 start 1242664620 eSports
42 end 1242664670 null
0 end 1242664676 null
0 start 1242664680 eSports
42 start 1242664680 eSports
53 start 1242664740 eSports
107 end 1242664876 null
40 start 1242664920 eSports
51 start 1242664920 eSports
40 end 1242664971 null
54 end 1242665048 null
113 start 1242665100 FPS
50 end 1242665108 null
113 end 1242665109 null
43 start 1242665280 Co-Op
43 end 1242665288 null
30 start 1242665340 eSports
54 start 1242665340 eSports
13 end 1242665373 null
54 end 1242665388 null
109 end 1242665417 null
11 end 1242665446 null
70 end 1242665468 null
13 start 1242665580 eSports
91 start 1242665640 eSports
53 end 1242665720 null
81 end 1242666025 null
91 end 1242666363 null
10 start 1242666540 MMORPG
109 start 1242666780 eSports
7 end 1242666840 null
8 start 1242667080 eSports
7 start 1242667080 MMORPG
8 end 1242667144 null
51 end 1242667226 null
51 start 1242667260 Survival
111 start 1242667380 eSports
8 start 1242667440 Co-Op
82 start 1242667800 Co-Op
82 end 1242667859 null
7 end 1242668159 null
7 start 1242668340 Co-Op
67 start 1242668460 eSports
107 start 1242668760 eSports
107 end 1242668783 null
8 end 1242669360 null
84 start 1242669480 eSports
42 end 1242669685 null
67 end 1242669701 null
42 start 1242669720 Others
42 end 1242669813 null
42 start 1242670020 eSports
85 end 1242670691 null
85 start 1242670740 RPG/Strategy
113 start 1242670800 eSports
51 end 1242671021 null
1 start 1242671040 MMORPG
51 start 1242671040 eSports
57 end 1242671114 null
59 start 1242671460 eSports
59 end 1242671460 null
59 start 1242671460 eSports
66 start 1242671520 eSports
42 end 1242671940 null
42 start 1242671940 Co-Op
42 end 1242671947 null
91 start 1242672000 RPG/Strategy
42 start 1242672000 Others
91 end 1242672003 null
107 start 1242672120 eSports
72 end 1242672444 null
53 start 1242672840 Co-Op
53 end 1242672897 null
84 end 1242673248 null
71 start 1242673860 eSports
81 start 1242674040 eSports
50 start 1242674160 eSports
71 end 1242674213 null
90 start 1242674460 Others
81 end 1242675776 null
81 start 1242675780 Survival
81 end 1242675865 null
90 end 1242675933 null
0 end 1242675982 null
59 end 1242675989 null
59 start 1242676020 Co-Op
0 start 1242676080 Co-Op
0 end 1242676345 null
109 end 1242676744 null
9 start 1242676800 eSports
5 end 1242676920 null
5 start 1242676920 MMORPG
9 end 1242677001 null
9 start 1242677040 Others
107 end 1242677063 null
72 start 1242677640 Co-Op
107 start 1242678000 Others
107 end 1242678003 null
66 end 1242678180 null
104 start 1242678480 eSports
104 end 1242679084 null
13 end 1242679112 null
109 start 1242679320 Co-Op
59 end 1242679782 null
59 start 1242679800 eSports
78 start 1242679800 eSports
78 end 1242679890 null
7 end 1242679917 null
78 start 1242679920 Others
78 end 1242679920 null
78 start 1242679920 Others
91 start 1242680040 eSports
91 end 1242680439 null
104 start 1242680760 eSports
104 end 1242680783 null
41 end 1242680845 null
111 end 1242680936 null
111 start 1242680940 MMORPG
107 start 1242680940 eSports
112 start 1242681000 Survival
91 start 1242681060 eSports
109 end 1242681088 null
70 start 1242681240 RPG/Strategy
39 end 1242681275 null
39 start 1242681300 eSports
10 end 1242681327 null
91 end 1242681346 null
42 end 1242681363 null
10 start 1242681420 eSports
39 end 1242681441 null
7 start 1242681540 RPG/Strategy
112 end 1242681549 null
50 end 1242681573 null
50 start 1242681600 Survival
72 end 1242681667 null
113 end 1242681804 null
113 start 1242681840 eSports
51 end 1242681848 null
55 end 1242682280 null
55 start 1242682320 eSports
55 end 1242682380 null
55 start 1242682380 Others
54 start 1242682380 MMORPG
55 end 1242682395 null
55 start 1242682440 MMORPG
113 end 1242682502 null
55 end 1242682526 null
113 start 1242683100 Co-Op
59 end 1242683220 null
108 start 1242683460 eSports
108 end 1242683493 null
70 end 1242683494 null
59 start 1242683520 Co-Op
59 end 1242683539 null
8 start 1242683640 eSports
84 start 1242683640 Co-Op
8 end 1242683648 null
59 start 1242683700 eSports
59 end 1242683723 null
59 start 1242683880 eSports
59 end 1242684381 null
10 end 1242684415 null
5 end 1242684660 null
41 start 1242684840 eSports
78 end 1242685157 null
43 start 1242685200 eSports
50 end 1242685268 null
113 end 1242685375 null
114 end 1242685431 null
113 start 1242685440 Co-Op
3 end 1242685466 null
85 end 1242685735 null
1 end 1242685740 null
9 end 1242685791 null
1 start 1242685800 MMORPG
43 end 1242685864 null
1 end 1242686095 null
1 start 1242686100 eSports
1 end 1242686280 null
65 end 1242686344 null
107 end 1242686452 null
82 start 1242686760 eSports
84 end 1242687050 null
3 start 1242687120 Others
41 end 1242688036 null
54 end 1242688433 null
111 end 1242688453 null
43 start 1242688620 eSports
43 end 1242688660 null
82 end 1242689373 null
3 end 1242689483 null
30 end 1242689879 null
113 end 1242695546 null
113 start 1242695820 Others
113 end 1242695987 null
53 start 1242697320 MMORPG
53 end 1242697500 null
53 start 1242697500 eSports
53 end 1242697506 null
7 end 1242699530 null
107 start 1242718020 eSports
107 end 1242718610 null
107 start 1242718620 eSports
3 start 1242718680 eSports
3 end 1242719403 null
113 start 1242720420 eSports
107 end 1242720704 null
107 start 1242721800 eSports
107 end 1242721818 null
113 end 1242722586 null
80 start 1242723180 Co-Op
113 start 1242723540 eSports
43 start 1242723660 FPS
80 end 1242723715 null
113 end 1242723716 null
113 start 1242723780 FPS
81 start 1242724860 FPS
43 end 1242724865 null
43 start 1242724920 eSports
43 end 1242724933 null
43 start 1242725100 eSports
43 end 1242725328 null
