id action timestamp GameID
78 end 1242679920 null
78 start 1242679920 Bin_1
91 start 1242680040 Bin_1
91 end 1242680439 null
104 start 1242680760 Bin_3
104 end 1242680783 null
41 end 1242680845 null
111 end 1242680936 null
111 start 1242680940 Bin_1
107 start 1242680940 Bin_1
112 start 1242681000 Bin_1
91 start 1242681060 Bin_4
109 end 1242681088 null
70 start 1242681240 Bin_1
39 end 1242681275 null
39 start 1242681300 Bin_3
10 end 1242681327 null
91 end 1242681346 null
42 end 1242681363 null
10 start 1242681420 Bin_1
39 end 1242681441 null
7 start 1242681540 Bin_2
112 end 1242681549 null
50 end 1242681573 null
50 start 1242681600 Bin_1
72 end 1242681667 null
113 end 1242681804 null
113 start 1242681840 Bin_4
51 end 1242681848 null
55 end 1242682280 null
55 start 1242682320 Bin_1
55 end 1242682380 null
55 start 1242682380 Bin_1
54 start 1242682380 Bin_1
55 end 1242682395 null
55 start 1242682440 Bin_1
113 end 1242682502 null
55 end 1242682526 null
113 start 1242683100 Bin_1
59 end 1242683220 null
108 start 1242683460 Bin_1
108 end 1242683493 null
70 end 1242683494 null
59 start 1242683520 Bin_4
59 end 1242683539 null
8 start 1242683640 Bin_3
84 start 1242683640 Bin_3
8 end 1242683648 null
59 start 1242683700 Bin_1
59 end 1242683723 null
59 start 1242683880 Bin_1
59 end 1242684381 null
10 end 1242684415 null
5 end 1242684660 null
41 start 1242684840 Bin_1
78 end 1242685157 null
43 start 1242685200 Bin_1
50 end 1242685268 null
113 end 1242685375 null
114 end 1242685431 null
113 start 1242685440 Bin_3
3 end 1242685466 null
85 end 1242685735 null
1 end 1242685740 null
9 end 1242685791 null
1 start 1242685800 Bin_1
43 end 1242685864 null
1 end 1242686095 null
1 start 1242686100 Bin_2
1 end 1242686280 null
65 end 1242686344 null
107 end 1242686452 null
82 start 1242686760 Bin_2
84 end 1242687050 null
3 start 1242687120 Bin_1
41 end 1242688036 null
54 end 1242688433 null
111 end 1242688453 null
43 start 1242688620 Bin_1
43 end 1242688660 null
82 end 1242689373 null
3 end 1242689483 null
30 end 1242689879 null
113 end 1242695546 null
113 start 1242695820 Bin_1
113 end 1242695987 null
53 start 1242697320 Bin_1
53 end 1242697500 null
53 start 1242697500 Bin_1
53 end 1242697506 null
7 end 1242699530 null
107 start 1242718020 Bin_1
107 end 1242718610 null
107 start 1242718620 Bin_1
3 start 1242718680 Bin_1
3 end 1242719403 null
113 start 1242720420 Bin_1
107 end 1242720704 null
107 start 1242721800 Bin_1
107 end 1242721818 null
113 end 1242722586 null
80 start 1242723180 Bin_2
113 start 1242723540 Bin_1
43 start 1242723660 Bin_1
80 end 1242723715 null
113 end 1242723716 null
113 start 1242723780 Bin_1
81 start 1242724860 Bin_3
43 end 1242724865 null
43 start 1242724920 Bin_1
43 end 1242724933 null
43 start 1242725100 Bin_1
43 end 1242725328 null
81 end 1242725403 null
81 start 1242725460 Bin_3
81 end 1242725690 null
81 start 1242726300 Bin_2
81 end 1242726311 null
53 start 1242727200 Bin_3
3 start 1242727200 Bin_4
110 start 1242727260 Bin_1
1 start 1242727980 Bin_1
112 start 1242728520 Bin_1
71 start 1242729300 Bin_1
71 end 1242729376 null
42 start 1242729720 Bin_3
43 start 1242729780 Bin_1
43 end 1242729797 null
3 end 1242730191 null
53 end 1242730200 null
110 end 1242730438 null
110 start 1242730440 Bin_1
112 end 1242730566 null
30 start 1242730860 Bin_1
80 start 1242731100 Bin_1
80 end 1242731387 null
80 start 1242731400 Bin_3
0 start 1242731520 Bin_1
42 end 1242731530 null
84 start 1242732960 Bin_2
110 end 1242733409 null
110 start 1242733440 Bin_1
113 end 1242733852 null
113 start 1242733860 Bin_2
113 end 1242734297 null
113 start 1242734340 Bin_1
80 end 1242734533 null
3 start 1242735480 Bin_1
81 start 1242735480 Bin_3
30 end 1242735877 null
104 start 1242736380 Bin_1
0 end 1242736747 null
0 start 1242736800 Bin_2
8 start 1242736980 Bin_1
53 start 1242737220 Bin_1
53 end 1242737340 null
50 start 1242737340 Bin_1
108 start 1242737340 Bin_2
108 end 1242737525 null
110 end 1242737716 null
110 start 1242737760 Bin_1
1 end 1242737888 null
104 end 1242738544 null
112 start 1242738840 Bin_1
107 start 1242739320 Bin_1
53 start 1242739440 Bin_1
9 start 1242739680 Bin_1
9 end 1242739869 null
107 end 1242739873 null
53 end 1242740086 null
107 start 1242740220 Bin_1
81 end 1242740393 null
43 start 1242740460 Bin_1
43 end 1242740474 null
53 start 1242740580 Bin_1
113 end 1242740672 null
112 end 1242741147 null
80 start 1242741240 Bin_3
8 end 1242741274 null
80 end 1242741370 null
80 start 1242741420 Bin_1
0 end 1242741570 null
112 start 1242741660 Bin_1
53 end 1242741979 null
50 end 1242741985 null
112 end 1242742002 null
13 start 1242742020 Bin_1
113 start 1242742620 Bin_2
110 end 1242742835 null
107 end 1242742900 null
110 start 1242743040 Bin_1
54 start 1242743580 Bin_3
5 start 1242744000 Bin_2
90 start 1242744300 Bin_1
3 end 1242744394 null
3 start 1242744420 Bin_1
90 end 1242744466 null
43 start 1242744480 Bin_4
90 start 1242744600 Bin_4
116 start 1242744600 Bin_3
8 start 1242744660 Bin_4
90 end 1242744708 null
9 start 1242744960 Bin_1
116 end 1242744986 null
3 end 1242744996 null
3 start 1242745020 Bin_1
116 start 1242745020 Bin_1
3 end 1242745112 null
13 end 1242745207 null
3 start 1242745320 Bin_1
3 end 1242745364 null
9 end 1242745420 null
107 start 1242745440 Bin_3
107 end 1242745447 null
3 start 1242745500 Bin_4
3 end 1242745518 null
10 start 1242745560 Bin_1
112 start 1242745860 Bin_1
5 end 1242746176 null
3 start 1242746460 Bin_1
65 start 1242747120 Bin_1
84 end 1242747138 null
112 end 1242747199 null
110 end 1242747889 null
68 start 1242747900 Bin_1
1 start 1242748020 Bin_1
10 end 1242748355 null
10 start 1242748440 Bin_1
5 start 1242748680 Bin_1
110 start 1242748740 Bin_3
3 end 1242748999 null
54 end 1242749018 null
89 start 1242749160 Bin_1
50 start 1242749220 Bin_1
109 start 1242749340 Bin_2
50 end 1242749349 null
82 start 1242749400 Bin_1
66 start 1242749460 Bin_2
50 start 1242749460 Bin_3
42 start 1242749820 Bin_1
51 start 1242749880 Bin_3
55 start 1242749940 Bin_2
112 start 1242750000 Bin_1
56 start 1242750060 Bin_2
53 start 1242750120 Bin_1
85 start 1242750360 Bin_1
1 end 1242750483 null
89 end 1242750540 null
89 start 1242750600 Bin_3
116 end 1242750655 null
114 start 1242750660 Bin_3
3 start 1242750780 Bin_1
1 start 1242750840 Bin_2
13 start 1242750960 Bin_1
10 end 1242751020 null
10 start 1242751020 Bin_1
91 start 1242751140 Bin_1
116 start 1242751200 Bin_2
116 end 1242751229 null
90 start 1242751260 Bin_1
90 end 1242751260 null
90 start 1242751320 Bin_1
80 end 1242751348 null
68 end 1242751404 null
107 start 1242751440 Bin_1
43 end 1242751548 null
89 end 1242751560 null
113 end 1242751611 null
113 start 1242751620 Bin_1
54 start 1242751740 Bin_1
54 end 1242751776 null
90 end 1242751876 null
67 start 1242751980 Bin_1
70 start 1242752160 Bin_1
107 end 1242752237 null
107 start 1242752280 Bin_1
107 end 1242752459 null
53 end 1242752482 null
54 start 1242752700 Bin_1
51 end 1242752765 null
91 end 1242752772 null
51 start 1242753000 Bin_1
90 start 1242753180 Bin_1
57 start 1242753240 Bin_1
90 end 1242753520 null
54 end 1242753698 null
54 start 1242753720 Bin_3
54 end 1242753785 null
3 end 1242753815 null
91 start 1242753840 Bin_1
91 end 1242753864 null
90 start 1242754020 Bin_1
116 start 1242754080 Bin_1
116 end 1242754099 null
3 start 1242754860 Bin_1
109 end 1242754870 null
66 end 1242755014 null
51 end 1242755141 null
107 start 1242755160 Bin_2
81 start 1242755160 Bin_1
104 start 1242755280 Bin_1
89 start 1242755280 Bin_1
70 end 1242755632 null
72 start 1242755640 Bin_1
59 start 1242755760 Bin_1
68 start 1242755880 Bin_1
13 end 1242756060 null
91 start 1242756120 Bin_2
91 end 1242756172 null
7 start 1242756180 Bin_1
13 start 1242756180 Bin_1
85 end 1242756636 null
51 start 1242756660 Bin_1
91 start 1242756660 Bin_1
85 start 1242756660 Bin_1
51 end 1242756690 null
91 end 1242756710 null
51 start 1242756720 Bin_1
51 end 1242756732 null
0 start 1242757140 Bin_1
104 end 1242757252 null
57 end 1242757614 null
57 start 1242757620 Bin_3
7 end 1242757680 null
0 end 1242757683 null
13 end 1242757713 null
0 start 1242757740 Bin_2
90 end 1242757772 null
7 start 1242757800 Bin_1
82 end 1242757971 null
110 end 1242758197 null
110 start 1242758220 Bin_1
111 start 1242758520 Bin_1
51 start 1242758640 Bin_1
91 start 1242759360 Bin_1
71 start 1242759660 Bin_1
111 end 1242759767 null
55 end 1242759912 null
59 end 1242760193 null
84 start 1242760740 Bin_1
0 end 1242761116 null
55 start 1242761460 Bin_1
10 end 1242761558 null
53 start 1242761640 Bin_1
53 end 1242761640 null
10 start 1242761700 Bin_1
7 end 1242762101 null
7 start 1242762180 Bin_4
71 end 1242762544 null
82 start 1242762720 Bin_1
55 end 1242763022 null
55 start 1242763080 Bin_1
13 start 1242763200 Bin_1
13 end 1242763286 null
68 end 1242763425 null
59 start 1242763500 Bin_1
59 end 1242763631 null
80 start 1242763680 Bin_2
110 end 1242763773 null
110 start 1242763860 Bin_1
9 start 1242763920 Bin_2
66 start 1242763980 Bin_1
59 start 1242764280 Bin_1
59 end 1242764292 null
8 end 1242764888 null
8 start 1242764940 Bin_1
30 start 1242764940 Bin_3
8 end 1242765157 null
8 start 1242765360 Bin_3
8 end 1242765374 null
80 end 1242765664 null
89 end 1242765740 null
67 end 1242765745 null
65 end 1242765806 null
39 start 1242765960 Bin_3
107 end 1242766612 null
55 end 1242766721 null
91 end 1242766727 null
55 start 1242766740 Bin_1
107 start 1242766920 Bin_1
55 end 1242766951 null
3 end 1242766992 null
71 start 1242767040 Bin_1
8 start 1242767340 Bin_1
104 start 1242767640 Bin_1
107 end 1242767947 null
8 end 1242768168 null
8 start 1242768180 Bin_1
111 start 1242768360 Bin_1
111 end 1242768360 null
71 end 1242768420 null
3 start 1242768540 Bin_1
3 end 1242768542 null
112 end 1242768689 null
54 start 1242768840 Bin_2
84 end 1242769020 null
54 end 1242769657 null
54 start 1242769680 Bin_1
80 start 1242769740 Bin_1
5 end 1242769824 null
104 end 1242769834 null
8 end 1242770009 null
10 end 1242770177 null
80 end 1242770208 null
80 start 1242770280 Bin_1
7 end 1242770427 null
10 start 1242770460 Bin_2
54 end 1242770600 null
80 end 1242770840 null
56 end 1242771141 null
10 end 1242771177 null
10 start 1242771180 Bin_1
50 end 1242771240 null
72 end 1242771320 null
66 end 1242771348 null
39 end 1242771394 null
113 end 1242771445 null
42 end 1242771475 null
113 start 1242771480 Bin_1
57 end 1242771838 null
7 start 1242771900 Bin_1
1 end 1242772888 null
51 end 1242772925 null
114 end 1242772955 null
114 start 1242773040 Bin_1
85 end 1242773058 null
113 end 1242773069 null
113 start 1242773100 Bin_1
81 end 1242773370 null
3 start 1242773580 Bin_1
3 end 1242773638 null
113 end 1242773675 null
3 start 1242774300 Bin_1
9 end 1242774357 null
10 end 1242774474 null
114 end 1242774949 null
8 start 1242775320 Bin_3
82 end 1242775362 null
30 end 1242777020 null
85 start 1242777120 Bin_1
113 start 1242777360 Bin_2
7 end 1242777918 null
7 start 1242777960 Bin_1
8 end 1242778211 null
113 end 1242778469 null
3 end 1242778941 null
110 end 1242779591 null
3 start 1242779700 Bin_1
3 end 1242779745 null
3 start 1242781140 Bin_1
3 end 1242781148 null
85 end 1242781482 null
7 end 1242781496 null
0 start 1242808620 Bin_1
0 end 1242809436 null
9 start 1242810000 Bin_1
9 end 1242810970 null
3 start 1242811200 Bin_4
3 end 1242811896 null
43 start 1242812640 Bin_1
42 start 1242812640 Bin_1
3 start 1242813060 Bin_1
81 start 1242813360 Bin_1
59 start 1242813600 Bin_1
3 end 1242813822 null
43 end 1242813892 null
43 start 1242814080 Bin_3
42 end 1242814435 null
116 start 1242814560 Bin_1
42 start 1242814680 Bin_1
116 end 1242814841 null
116 start 1242814860 Bin_2
116 end 1242815003 null
42 end 1242816141 null
80 start 1242816180 Bin_1
116 start 1242816540 Bin_1
53 start 1242816720 Bin_1
53 end 1242816754 null
53 start 1242816900 Bin_1
53 end 1242816916 null
59 end 1242817090 null
116 end 1242817184 null
116 start 1242817200 Bin_2
98 start 1242817440 Bin_1
53 start 1242817740 Bin_1
53 end 1242818220 null
53 start 1242818460 Bin_4
112 start 1242818700 Bin_1
3 start 1242818940 Bin_1
3 end 1242819193 null
3 start 1242819300 Bin_1
3 end 1242819381 null
116 end 1242819446 null
98 end 1242819619 null
116 start 1242819840 Bin_1
53 end 1242819884 null
116 end 1242820093 null
43 end 1242820159 null
105 start 1242820200 Bin_1
104 start 1242820980 Bin_1
43 start 1242821100 Bin_1
81 end 1242821404 null
3 start 1242821880 Bin_1
8 start 1242822180 Bin_1
8 end 1242822180 null
8 start 1242822360 Bin_1
8 end 1242822462 null
43 end 1242823068 null
8 start 1242823140 Bin_1
43 start 1242823200 Bin_1
43 end 1242823205 null
80 end 1242823288 null
116 start 1242824040 Bin_1
104 end 1242824248 null
50 start 1242825360 Bin_1
98 start 1242825480 Bin_1
3 end 1242825484 null
105 end 1242825706 null
105 start 1242825780 Bin_3
7 start 1242826080 Bin_1
104 start 1242826140 Bin_2
7 end 1242826213 null
98 end 1242826653 null
71 start 1242826680 Bin_1
3 start 1242826980 Bin_1
104 end 1242827046 null
8 end 1242827056 null
8 start 1242827100 Bin_1
43 start 1242827160 Bin_1
80 start 1242827160 Bin_1
82 start 1242827220 Bin_2
43 end 1242827246 null
43 start 1242827280 Bin_2
43 end 1242827287 null
112 end 1242827433 null
116 end 1242827779 null
105 end 1242828415 null
105 start 1242828420 Bin_1
98 start 1242828840 Bin_1
98 end 1242828982 null
50 end 1242829225 null
105 end 1242829345 null
105 start 1242829380 Bin_1
43 start 1242829440 Bin_1
43 end 1242829479 null
90 start 1242829980 Bin_2
90 end 1242830215 null
43 start 1242830880 Bin_2
105 end 1242830880 null
105 start 1242830940 Bin_3
7 start 1242831540 Bin_2
112 start 1242831600 Bin_1
116 start 1242831720 Bin_1
43 end 1242832260 null
43 start 1242832260 Bin_1
43 end 1242832331 null
82 end 1242832366 null
30 start 1242832920 Bin_1
116 end 1242833001 null
43 start 1242833160 Bin_1
43 end 1242833219 null
110 start 1242833700 Bin_4
104 start 1242833760 Bin_1
30 end 1242833856 null
104 end 1242834433 null
104 start 1242834660 Bin_2
107 start 1242834660 Bin_3
104 end 1242834699 null
16 start 1242834720 Bin_1
104 start 1242834720 Bin_1
104 end 1242834748 null
105 end 1242834780 null
16 end 1242834835 null
104 start 1242834960 Bin_1
105 start 1242835020 Bin_2
104 end 1242835067 null
104 start 1242835140 Bin_1
104 end 1242835289 null
104 start 1242835500 Bin_1
113 start 1242835620 Bin_1
109 start 1242835800 Bin_1
43 start 1242835800 Bin_3
56 start 1242835860 Bin_1
71 end 1242835885 null
109 end 1242835896 null
113 end 1242835924 null
109 start 1242835980 Bin_1
113 start 1242835980 Bin_3
81 start 1242836220 Bin_2
85 start 1242836220 Bin_1
104 end 1242836358 null
42 start 1242836640 Bin_1
3 end 1242836964 null
53 start 1242837000 Bin_2
104 start 1242837060 Bin_1
50 start 1242837240 Bin_2
50 end 1242837284 null
16 start 1242837300 Bin_1
81 end 1242837359 null
104 end 1242837389 null
16 end 1242837413 null
43 end 1242837504 null
105 end 1242837540 null
105 start 1242837600 Bin_1
80 end 1242837631 null
80 start 1242837660 Bin_1
85 end 1242837715 null
80 end 1242837850 null
105 end 1242838206 null
113 end 1242838245 null
114 start 1242838320 Bin_1
72 start 1242838560 Bin_1
3 start 1242838680 Bin_1
55 start 1242838740 Bin_1
105 start 1242838800 Bin_1
109 end 1242838840 null
85 start 1242838920 Bin_1
109 start 1242839040 Bin_2
57 start 1242839040 Bin_1
3 end 1242839070 null
3 start 1242839100 Bin_1
113 start 1242839220 Bin_4
43 start 1242839280 Bin_1
43 end 1242839310 null
68 start 1242839460 Bin_1
107 end 1242839514 null
3 end 1242839869 null
13 start 1242840000 Bin_1
90 start 1242840180 Bin_1
90 end 1242840244 null
105 end 1242840363 null
105 start 1242840420 Bin_3
105 end 1242840434 null
104 start 1242840480 Bin_2
43 start 1242840480 Bin_1
43 end 1242840490 null
67 start 1242840600 Bin_1
104 end 1242840656 null
104 start 1242840660 Bin_1
104 end 1242840728 null
68 end 1242841160 null
3 start 1242841200 Bin_1
110 end 1242841217 null
66 start 1242841260 Bin_1
41 start 1242841320 Bin_1
41 end 1242841563 null
8 end 1242841652 null
8 start 1242841680 Bin_3
116 start 1242841920 Bin_1
66 end 1242841990 null
13 end 1242842095 null
66 start 1242842160 Bin_2
116 end 1242842410 null
107 start 1242842700 Bin_3
85 end 1242842957 null
8 end 1242842997 null
1 start 1242843060 Bin_1
8 start 1242843360 Bin_1
109 end 1242843367 null
59 start 1242843600 Bin_2
110 start 1242843660 Bin_2
70 start 1242843780 Bin_3
8 end 1242844078 null
0 start 1242844140 Bin_1
105 start 1242844200 Bin_1
9 start 1242844860 Bin_4
109 start 1242845100 Bin_3
109 end 1242845171 null
8 start 1242845220 Bin_2
109 start 1242845220 Bin_3
8 end 1242845283 null
2 start 1242845460 Bin_1
81 start 1242845460 Bin_4
109 end 1242845627 null
89 start 1242846240 Bin_1
1 end 1242846427 null
43 start 1242846840 Bin_1
3 end 1242846872 null
3 start 1242847800 Bin_1
3 end 1242848005 null
55 end 1242848309 null
55 start 1242848340 Bin_2
2 end 1242848434 null
2 start 1242848460 Bin_1
68 start 1242848640 Bin_1
3 start 1242848700 Bin_1
104 start 1242849000 Bin_1
41 start 1242849000 Bin_3
3 end 1242849034 null
104 end 1242849035 null
104 start 1242849060 Bin_1
104 end 1242849077 null
109 start 1242849480 Bin_1
70 end 1242849512 null
68 end 1242850066 null
55 end 1242850232 null
104 start 1242850260 Bin_1
55 start 1242850260 Bin_2
104 end 1242850317 null
104 start 1242850380 Bin_1
105 end 1242850440 null
105 start 1242850500 Bin_1
82 start 1242850560 Bin_1
89 end 1242851075 null
2 end 1242852051 null
2 start 1242852060 Bin_1
13 start 1242852540 Bin_1
1 start 1242853080 Bin_1
113 end 1242853245 null
113 start 1242853320 Bin_1
53 end 1242853394 null
113 end 1242853397 null
114 end 1242853402 null
114 start 1242853440 Bin_1
56 end 1242853582 null
57 end 1242853585 null
42 end 1242853668 null
107 end 1242853740 null
80 start 1242853860 Bin_2
112 end 1242853969 null
8 start 1242854040 Bin_1
71 start 1242854100 Bin_1
57 start 1242854520 Bin_1
70 start 1242854520 Bin_1
55 end 1242854644 null
13 end 1242854682 null
82 end 1242854718 null
114 end 1242854763 null
43 end 1242854783 null
114 start 1242854820 Bin_2
114 end 1242855170 null
98 start 1242855240 Bin_1
113 start 1242855300 Bin_1
72 end 1242855324 null
2 end 1242855391 null
81 end 1242855866 null
81 start 1242855900 Bin_1
109 end 1242855973 null
67 end 1242855991 null
81 end 1242856041 null
105 end 1242856161 null
105 start 1242856200 Bin_1
105 end 1242856308 null
98 end 1242856988 null
70 end 1242857067 null
66 end 1242857197 null
53 start 1242857580 Bin_1
71 end 1242857617 null
1 end 1242857632 null
105 start 1242857640 Bin_2
1 start 1242857700 Bin_1
80 end 1242857872 null
53 end 1242857880 null
53 start 1242858000 Bin_1
53 end 1242858001 null
80 start 1242858060 Bin_2
80 end 1242858060 null
104 end 1242858262 null
53 start 1242858600 Bin_2
53 end 1242858621 null
0 end 1242858909 null
57 end 1242859058 null
3 start 1242859080 Bin_1
110 end 1242859206 null
59 end 1242860163 null
110 start 1242860220 Bin_1
43 start 1242860280 Bin_1
8 end 1242860306 null
8 start 1242860340 Bin_1
85 start 1242860400 Bin_1
43 end 1242860644 null
110 end 1242861060 null
113 end 1242862067 null
41 end 1242862390 null
9 end 1242862589 null
85 end 1242863121 null
7 end 1242863280 null
105 end 1242863484 null
105 start 1242863520 Bin_1
107 start 1242863580 Bin_1
53 start 1242863640 Bin_2
53 end 1242863642 null
1 end 1242864104 null
7 start 1242864120 Bin_1
1 start 1242864180 Bin_1
105 end 1242864197 null
8 end 1242864229 null
1 end 1242864806 null
7 end 1242864874 null
7 start 1242864900 Bin_1
105 start 1242865260 Bin_3
50 start 1242865260 Bin_1
50 end 1242865264 null
50 start 1242865920 Bin_1
50 end 1242866001 null
3 end 1242866328 null
107 end 1242866402 null
7 end 1242868582 null
7 start 1242868620 Bin_1
7 end 1242868688 null
105 end 1242871472 null
105 start 1242871500 Bin_1
105 end 1242872658 null
86 start 1242882600 Bin_2
86 end 1242882834 null
80 start 1242885660 Bin_2
80 end 1242886493 null
80 start 1242886500 Bin_1
66 start 1242887580 Bin_1
80 end 1242887924 null
80 start 1242888000 Bin_2
116 start 1242888000 Bin_1
116 end 1242888160 null
116 start 1242888180 Bin_1
116 end 1242888263 null
116 start 1242888420 Bin_1
116 end 1242888436 null
116 start 1242888540 Bin_1
90 start 1242889200 Bin_1
66 end 1242889204 null
80 end 1242889278 null
56 start 1242889980 Bin_1
56 end 1242890116 null
56 start 1242890640 Bin_1
56 end 1242891086 null
80 start 1242891180 Bin_2
56 start 1242891180 Bin_1
56 end 1242891184 null
56 start 1242891300 Bin_1
56 end 1242891450 null
80 end 1242891846 null
56 start 1242891900 Bin_1
80 start 1242892080 Bin_4
80 end 1242892385 null
80 start 1242892740 Bin_2
80 end 1242893563 null
43 start 1242894420 Bin_1
56 end 1242894996 null
31 end 1242895592 null
110 start 1242895740 Bin_2
13 start 1242895740 Bin_1
43 end 1242895791 null
43 start 1242895980 Bin_3
43 end 1242896065 null
43 start 1242896100 Bin_1
43 end 1242896169 null
43 start 1242896280 Bin_1
107 start 1242896280 Bin_1
43 end 1242896303 null
115 start 1242896340 Bin_1
3 start 1242896340 Bin_1
3 end 1242896518 null
3 start 1242896520 Bin_2
43 start 1242896580 Bin_1
115 end 1242896626 null
115 start 1242896640 Bin_1
116 end 1242897011 null
116 start 1242897060 Bin_1
116 end 1242897227 null
115 end 1242897356 null
107 end 1242897620 null
107 start 1242897660 Bin_1
105 start 1242897840 Bin_1
107 end 1242898023 null
107 start 1242898200 Bin_1
43 end 1242898433 null
43 start 1242898440 Bin_2
43 end 1242898611 null
43 start 1242898620 Bin_1
43 end 1242898620 null
43 start 1242898620 Bin_1
43 end 1242898977 null
98 start 1242899160 Bin_1
43 start 1242899280 Bin_1
90 end 1242899560 null
53 start 1242899580 Bin_2
53 end 1242899773 null
53 start 1242899880 Bin_1
110 end 1242899886 null
81 start 1242899940 Bin_2
110 start 1242899940 Bin_1
43 end 1242900127 null
107 end 1242900705 null
98 end 1242900759 null
107 start 1242900960 Bin_1
13 end 1242901258 null
90 start 1242901440 Bin_2
110 end 1242901440 null
3 end 1242901578 null
3 start 1242901620 Bin_1
90 end 1242901661 null
90 start 1242901680 Bin_1
43 start 1242901860 Bin_1
90 end 1242901885 null
90 start 1242901920 Bin_2
13 start 1242902100 Bin_2
50 start 1242902220 Bin_3
80 start 1242902400 Bin_1
116 start 1242902520 Bin_1
116 end 1242902520 null
30 start 1242902580 Bin_4
116 start 1242902580 Bin_1
105 end 1242902644 null
105 start 1242902700 Bin_1
116 end 1242903031 null
53 end 1242903371 null
81 end 1242903535 null
53 start 1242904020 Bin_1
107 end 1242904142 null
90 end 1242904859 null
30 end 1242905035 null
0 start 1242905340 Bin_4
1 start 1242905400 Bin_1
50 end 1242905767 null
80 end 1242905943 null
90 start 1242906000 Bin_2
0 end 1242906197 null
110 start 1242906960 Bin_1
3 end 1242907039 null
0 start 1242907200 Bin_1
90 end 1242907226 null
90 start 1242907260 Bin_1
54 start 1242907260 Bin_2
56 start 1242907500 Bin_1
90 end 1242907527 null
30 start 1242907560 Bin_1
110 end 1242907690 null
43 end 1242907758 null
53 end 1242908021 null
54 end 1242908099 null
13 end 1242908200 null
57 start 1242908220 Bin_1
104 start 1242908520 Bin_1
56 end 1242909270 null
1 end 1242909297 null
90 start 1242909300 Bin_3
113 start 1242909300 Bin_2
56 start 1242909360 Bin_1
56 end 1242909431 null
110 start 1242909480 Bin_3
56 start 1242909540 Bin_1
110 end 1242909585 null
43 start 1242910080 Bin_1
113 end 1242910602 null
104 end 1242910935 null
0 end 1242911127 null
113 start 1242911280 Bin_1
56 end 1242911580 null
56 start 1242911640 Bin_1
56 end 1242911725 null
54 start 1242912000 Bin_1
7 start 1242912060 Bin_2
98 start 1242912360 Bin_1
98 end 1242912629 null
107 start 1242912660 Bin_2
50 start 1242912780 Bin_2
50 end 1242912879 null
90 end 1242912880 null
90 start 1242912900 Bin_1
90 end 1242912929 null
9 start 1242913260 Bin_1
30 end 1242913588 null
54 end 1242913668 null
54 start 1242913680 Bin_3
9 end 1242913927 null
104 start 1242914400 Bin_1
98 start 1242914400 Bin_1
57 end 1242914592 null
54 end 1242914664 null
68 start 1242914760 Bin_1
57 start 1242914880 Bin_1
68 end 1242915282 null
68 start 1242915600 Bin_1
68 end 1242916032 null
98 end 1242916249 null
104 end 1242916417 null
104 start 1242916440 Bin_1
107 end 1242916519 null
57 end 1242916642 null
90 start 1242916860 Bin_3
114 start 1242917040 Bin_1
3 start 1242917040 Bin_1
105 end 1242917119 null
105 start 1242917160 Bin_2
56 start 1242917280 Bin_3
56 end 1242917280 null
56 start 1242917280 Bin_1
56 end 1242917312 null
57 start 1242917340 Bin_1
114 end 1242917392 null
114 start 1242917400 Bin_1
105 end 1242917473 null
1 start 1242917580 Bin_1
3 end 1242917693 null
57 end 1242917810 null
116 start 1242918000 Bin_1
7 end 1242918012 null
7 start 1242918060 Bin_1
7 end 1242918139 null
107 start 1242918240 Bin_1
105 start 1242918300 Bin_2
116 end 1242918302 null
72 start 1242918360 Bin_1
113 end 1242918735 null
104 end 1242918752 null
43 end 1242919134 null
1 end 1242919718 null
54 start 1242920040 Bin_4
54 end 1242920072 null
116 start 1242920160 Bin_1
3 start 1242920580 Bin_1
55 start 1242920640 Bin_3
105 end 1242920649 null
105 start 1242920700 Bin_1
82 start 1242920820 Bin_1
98 start 1242921060 Bin_2
57 start 1242921180 Bin_1
64 start 1242921300 Bin_1
0 start 1242921360 Bin_1
90 end 1242921373 null
90 start 1242921540 Bin_4
82 end 1242921598 null
43 start 1242922020 Bin_1
43 end 1242922047 null
7 start 1242922140 Bin_1
43 start 1242922260 Bin_3
55 end 1242922664 null
55 start 1242922680 Bin_1
55 end 1242922792 null
55 start 1242922800 Bin_2
1 start 1242922860 Bin_2
105 end 1242922901 null
105 start 1242922920 Bin_2
8 start 1242922920 Bin_1
116 end 1242922993 null
75 start 1242923040 Bin_1
57 end 1242923076 null
53 start 1242923100 Bin_1
85 start 1242923160 Bin_1
59 start 1242923220 Bin_1
75 end 1242923388 null
90 end 1242923499 null
90 start 1242923520 Bin_1
42 start 1242923640 Bin_2
98 end 1242923888 null
3 end 1242923901 null
54 start 1242923940 Bin_1
54 end 1242923985 null
98 start 1242924060 Bin_3
98 end 1242924073 null
43 end 1242924125 null
50 start 1242924180 Bin_2
50 end 1242924192 null
59 end 1242924219 null
98 start 1242924300 Bin_2
3 start 1242924420 Bin_1
98 end 1242924420 null
82 start 1242924840 Bin_1
64 end 1242924988 null
107 end 1242925148 null
105 end 1242925217 null
43 start 1242925320 Bin_3
105 start 1242925380 Bin_1
90 end 1242925396 null
2 start 1242925440 Bin_1
43 end 1242925494 null
43 start 1242925500 Bin_1
39 start 1242925500 Bin_1
43 end 1242925500 null
52 start 1242925860 Bin_1
110 start 1242926040 Bin_1
42 end 1242926148 null
104 start 1242926160 Bin_1
43 start 1242926220 Bin_3
112 start 1242926280 Bin_1
43 end 1242926377 null
