id action timestamp GameID
1 start 1242486300 15
55 start 1242486780 4
1 end 1242486805 null
58 start 1242486900 1
92 start 1242486900 1
55 end 1242487020 null
55 start 1242487020 31
58 end 1242487090 null
1 start 1242487620 2
1 end 1242487620 null
1 start 1242487680 1
1 end 1242487680 null
116 start 1242487740 2
1 start 1242487800 38
1 end 1242487800 null
92 end 1242488169 null
116 end 1242489050 null
113 end 1242489363 null
113 start 1242489420 1
116 start 1242489420 3
42 start 1242489540 16
104 end 1242489575 null
42 end 1242489968 null
42 start 1242490140 27
65 start 1242490800 24
55 end 1242490848 null
55 start 1242490860 34
58 start 1242490920 15
58 end 1242491134 null
41 end 1242491629 null
41 start 1242491640 30
92 start 1242492240 27
55 end 1242492775 null
13 start 1242493500 6
13 end 1242493723 null
51 start 1242493740 1
58 start 1242493860 15
42 end 1242493907 null
55 start 1242493920 2
42 start 1242493980 2
70 end 1242494148 null
112 start 1242494160 2
72 start 1242494220 10
58 end 1242494246 null
112 end 1242494924 null
5 end 1242495044 null
113 end 1242495257 null
1 start 1242495840 13
13 start 1242496200 1
58 start 1242496500 8
1 end 1242496919 null
53 start 1242496920 2
1 start 1242497280 3
58 end 1242497304 null
1 end 1242497409 null
1 start 1242497460 2
13 end 1242498406 null
51 end 1242498800 null
53 end 1242498901 null
72 end 1242500404 null
67 start 1242501900 5
81 start 1242502140 5
81 end 1242502468 null
81 start 1242502500 4
81 end 1242502686 null
81 start 1242502740 1
116 end 1242503367 null
116 start 1242503460 2
85 start 1242504180 8
41 end 1242504391 null
71 start 1242504840 1
71 end 1242504958 null
41 start 1242506040 16
67 end 1242506070 null
67 start 1242506100 1
92 end 1242507180 null
85 end 1242507286 null
113 start 1242507300 12
113 end 1242507402 null
82 start 1242507540 8
71 start 1242508320 12
53 start 1242509280 2
104 start 1242509760 8
71 end 1242509778 null
53 end 1242509836 null
104 end 1242509971 null
53 start 1242510000 6
53 end 1242510051 null
53 start 1242510420 53
1 end 1242510875 null
1 start 1242511320 34
82 end 1242511596 null
81 end 1242512285 null
3 start 1242512700 2
3 end 1242512718 null
41 end 1242513762 null
113 start 1242513840 2
42 end 1242515252 null
67 end 1242516416 null
92 start 1242516540 5
92 end 1242517204 null
113 end 1242517935 null
113 start 1242517980 2
53 end 1242518850 null
55 end 1242519052 null
65 end 1242519885 null
82 start 1242519960 1
1 end 1242520329 null
41 start 1242520800 7
113 end 1242521267 null
113 start 1242521280 6
53 start 1242521700 2
82 end 1242524642 null
53 end 1242524711 null
3 start 1242527220 4
113 end 1242527320 null
3 end 1242527647 null
41 end 1242528069 null
65 start 1242542520 2
70 start 1242542820 3
116 end 1242543120 null
90 start 1242544380 1
116 start 1242544500 1
92 start 1242544680 14
116 end 1242545050 null
109 start 1242545880 19
48 start 1242546180 20
109 end 1242546287 null
109 start 1242546300 33
67 start 1242546480 1
90 end 1242546524 null
90 start 1242546720 1
109 end 1242546806 null
109 start 1242546840 1
109 end 1242546840 null
109 start 1242546840 1
90 end 1242546943 null
92 end 1242547019 null
90 start 1242547080 25
48 end 1242547421 null
67 end 1242547919 null
67 start 1242547980 10
67 end 1242547980 null
67 start 1242548040 1
70 end 1242548071 null
57 start 1242549360 6
67 end 1242549648 null
90 end 1242549727 null
90 start 1242549840 2
13 start 1242550320 9
70 start 1242550560 16
81 start 1242550740 17
90 end 1242550839 null
66 start 1242550860 14
66 end 1242550934 null
109 end 1242551139 null
0 start 1242551820 10
65 end 1242552553 null
57 end 1242553500 null
109 start 1242554100 6
84 start 1242554160 1
109 end 1242554170 null
112 start 1242554580 19
13 end 1242554631 null
5 start 1242554700 1
13 start 1242554760 9
81 end 1242555210 null
108 start 1242556560 19
92 start 1242556740 16
0 end 1242556747 null
3 start 1242556860 6
65 start 1242557160 1
57 start 1242557460 20
55 start 1242557640 5
68 start 1242557760 20
13 end 1242557783 null
55 end 1242557966 null
70 end 1242558777 null
90 start 1242558900 1
68 end 1242558925 null
90 end 1242559154 null
90 start 1242559200 1
108 end 1242559450 null
10 start 1242559860 19
92 end 1242560028 null
13 start 1242560280 7
92 start 1242560280 5
112 end 1242560299 null
58 start 1242561180 1
3 end 1242561236 null
104 start 1242561300 9
58 end 1242561505 null
90 end 1242561868 null
84 end 1242562087 null
3 start 1242562320 28
72 start 1242562380 4
92 end 1242562689 null
113 start 1242563100 2
108 start 1242563160 1
108 end 1242563181 null
108 start 1242563220 27
50 start 1242563220 1
108 end 1242563236 null
72 end 1242563282 null
41 start 1242563880 3
57 end 1242563914 null
10 end 1242563953 null
104 end 1242564065 null
30 start 1242564300 12
72 start 1242565020 14
108 start 1242565500 5
108 end 1242565509 null
72 end 1242565581 null
1 start 1242565980 7
1 end 1242566319 null
82 start 1242566520 37
8 start 1242566700 1
72 start 1242566700 31
50 end 1242566736 null
72 end 1242566760 null
30 end 1242567160 null
112 start 1242567240 2
50 start 1242567300 21
0 start 1242568140 12
81 start 1242568680 1
108 start 1242568860 2
81 end 1242569179 null
81 start 1242569220 10
82 end 1242570078 null
5 end 1242570113 null
10 start 1242570120 7
104 start 1242570240 1
50 end 1242570248 null
97 start 1242570600 3
7 start 1242570720 1
81 end 1242571254 null
90 start 1242571260 2
90 end 1242571282 null
13 end 1242571314 null
57 start 1242571320 15
13 start 1242571320 2
7 end 1242571555 null
55 start 1242571680 14
108 end 1242571690 null
114 start 1242571920 2
7 start 1242572100 4
5 start 1242572100 2
109 start 1242572220 4
104 end 1242572276 null
113 end 1242572415 null
8 end 1242572815 null
7 end 1242573286 null
113 start 1242573300 1
0 end 1242573573 null
7 start 1242574080 1
68 start 1242574140 2
68 end 1242574515 null
108 start 1242574560 1
92 start 1242574560 1
90 start 1242574560 1
65 end 1242574583 null
108 end 1242574633 null
92 end 1242574641 null
13 end 1242574672 null
108 start 1242574860 1
108 end 1242574889 null
55 end 1242575739 null
78 start 1242575760 40
90 end 1242575825 null
109 end 1242575854 null
91 start 1242575880 20
78 end 1242575928 null
78 start 1242575940 1
78 end 1242576064 null
97 end 1242576813 null
9 start 1242577620 2
1 start 1242577680 28
90 start 1242577740 5
1 end 1242577956 null
9 end 1242577972 null
0 start 1242578280 1
85 start 1242578340 11
55 start 1242578520 5
42 start 1242578580 1
51 start 1242578640 12
30 start 1242578940 31
69 start 1242579480 6
8 start 1242579600 27
8 end 1242579629 null
10 end 1242579646 null
0 end 1242579903 null
65 start 1242579960 28
92 start 1242580080 12
91 end 1242580253 null
7 end 1242580440 null
82 start 1242580500 1
7 start 1242580500 1
13 start 1242580740 14
41 end 1242580836 null
41 start 1242581280 6
90 end 1242581284 null
48 start 1242581340 4
3 end 1242581385 null
3 start 1242581400 12
85 end 1242581447 null
85 start 1242581460 2
78 start 1242581520 19
3 end 1242581584 null
114 end 1242581681 null
48 end 1242581747 null
113 end 1242582150 null
108 start 1242582300 32
108 end 1242582304 null
51 end 1242582485 null
108 start 1242583200 1
108 end 1242583232 null
71 start 1242583320 14
42 end 1242583564 null
42 start 1242583620 26
71 end 1242583760 null
7 end 1242583945 null
66 start 1242583980 2
7 start 1242584040 2
90 start 1242584100 1
90 end 1242584186 null
90 start 1242584280 12
113 start 1242584400 21
90 end 1242584522 null
82 end 1242585244 null
0 start 1242585420 11
41 end 1242585850 null
41 start 1242585900 1
66 end 1242586597 null
114 start 1242586620 35
114 end 1242586620 null
72 start 1242586620 6
67 start 1242586620 1
67 end 1242586733 null
109 start 1242586740 30
67 start 1242586800 5
0 end 1242587109 null
109 end 1242587294 null
114 start 1242587460 56
57 end 1242587697 null
109 start 1242588660 1
81 start 1242589200 1
69 end 1242589264 null
30 end 1242589764 null
30 start 1242590400 1
111 start 1242590520 37
112 end 1242590928 null
114 end 1242591166 null
0 start 1242591240 10
50 start 1242591420 1
72 end 1242591774 null
72 start 1242591780 6
81 end 1242593250 null
81 start 1242593280 1
108 start 1242593640 11
113 end 1242593644 null
113 start 1242593700 5
50 end 1242593803 null
50 start 1242593820 13
109 end 1242593820 null
109 start 1242593820 17
109 end 1242593843 null
81 end 1242593903 null
113 end 1242593942 null
1 start 1242594060 5
108 end 1242595135 null
108 start 1242595200 2
50 end 1242595333 null
78 end 1242595576 null
71 start 1242595620 7
10 start 1242595620 1
10 end 1242595762 null
10 start 1242595800 11
13 end 1242595929 null
111 end 1242595940 null
0 end 1242595962 null
55 end 1242596211 null
72 end 1242596461 null
42 end 1242596528 null
78 start 1242596640 1
65 end 1242596651 null
7 end 1242597323 null
1 end 1242597397 null
1 start 1242597480 1
1 end 1242597480 null
67 end 1242597505 null
1 start 1242597540 16
53 start 1242597600 6
41 end 1242597668 null
41 start 1242597780 1
53 end 1242597858 null
53 start 1242597900 3
53 end 1242597949 null
82 start 1242597960 1
10 end 1242598007 null
71 end 1242598055 null
30 end 1242598149 null
10 start 1242598560 1
78 end 1242598698 null
3 start 1242598920 1
85 end 1242599017 null
78 start 1242599040 1
8 start 1242599040 1
3 end 1242599040 null
78 end 1242599158 null
3 start 1242599160 3
7 start 1242599460 5
78 start 1242599460 5
8 end 1242599558 null
8 start 1242599580 2
8 end 1242599983 null
92 end 1242600091 null
78 end 1242600336 null
9 start 1242600480 34
78 start 1242600540 1
78 end 1242600561 null
78 start 1242601260 2
78 end 1242601603 null
78 start 1242601620 1
53 start 1242601680 1
53 end 1242601727 null
9 end 1242602296 null
108 end 1242603045 null
8 start 1242603120 15
8 end 1242603125 null
41 end 1242604814 null
7 end 1242605579 null
3 end 1242606119 null
5 end 1242606585 null
1 end 1242607502 null
41 start 1242609420 6
82 end 1242609428 null
78 end 1242611177 null
41 end 1242615279 null
43 start 1242622140 10
50 start 1242623700 6
69 start 1242623760 1
43 end 1242624737 null
50 end 1242624758 null
69 end 1242624859 null
66 start 1242627360 1
10 end 1242628377 null
10 start 1242628380 11
10 end 1242628724 null
66 end 1242630023 null
43 start 1242632400 3
43 end 1242632834 null
43 start 1242632940 1
43 end 1242632975 null
43 start 1242633300 1
43 end 1242633322 null
43 start 1242633540 18
43 end 1242633558 null
43 start 1242633720 5
43 end 1242633720 null
43 start 1242633780 6
43 end 1242633980 null
43 start 1242634260 1
43 end 1242635095 null
43 start 1242635160 2
43 end 1242635236 null
0 start 1242635520 12
68 start 1242636120 2
108 start 1242636360 9
68 end 1242637253 null
0 end 1242637263 null
71 start 1242637500 2
3 start 1242640080 1
113 start 1242640080 1
42 start 1242640500 1
81 start 1242640500 3
3 end 1242640715 null
53 start 1242640740 7
3 start 1242640740 9
3 end 1242640815 null
53 end 1242640981 null
53 start 1242641100 2
53 end 1242641138 null
84 start 1242641340 20
71 end 1242641427 null
43 start 1242641460 5
43 end 1242642455 null
30 start 1242642960 23
112 start 1242643200 1
57 start 1242643620 1
78 start 1242644160 41
81 end 1242644252 null
53 start 1242645120 17
43 start 1242645300 6
78 end 1242645652 null
53 end 1242645707 null
53 start 1242645720 9
10 start 1242645780 4
0 start 1242645780 6
42 end 1242646140 null
30 end 1242646211 null
43 end 1242646806 null
113 end 1242646975 null
53 end 1242647220 null
53 start 1242647220 46
53 end 1242647226 null
53 start 1242647340 1
53 end 1242647369 null
113 start 1242647460 4
3 start 1242647700 3
108 end 1242647753 null
13 start 1242647940 1
1 start 1242648240 1
80 start 1242648540 14
57 end 1242648566 null
80 end 1242648620 null
3 end 1242648792 null
80 start 1242650040 8
10 end 1242650333 null
10 start 1242650340 11
41 start 1242650580 10
5 start 1242651120 4
41 end 1242651291 null
41 start 1242651360 3
82 start 1242651540 1
53 start 1242651660 1
41 end 1242652000 null
82 end 1242652183 null
1 end 1242652315 null
8 start 1242652500 1
43 start 1242653220 2
43 end 1242653229 null
53 end 1242653230 null
113 end 1242653304 null
113 start 1242653340 27
80 end 1242653378 null
3 start 1242653580 5
80 start 1242653580 5
54 start 1242653580 63
3 end 1242653704 null
54 end 1242653726 null
13 end 1242653770 null
1 start 1242653880 2
13 start 1242654180 1
10 end 1242654256 null
57 start 1242654900 15
80 end 1242655053 null
80 start 1242655080 15
82 start 1242655200 5
3 start 1242655200 27
116 start 1242655260 4
13 end 1242655303 null
84 end 1242655312 null
57 end 1242655320 null
40 start 1242655440 9
40 end 1242655474 null
13 start 1242655500 4
113 end 1242655756 null
3 end 1242655770 null
113 start 1242655800 1
53 start 1242655860 6
53 end 1242655878 null
116 end 1242656100 null
113 end 1242656276 null
1 end 1242656295 null
108 start 1242656340 1
57 start 1242656400 9
113 start 1242656460 12
13 end 1242656623 null
53 start 1242656640 25
41 start 1242656640 2
53 end 1242656684 null
108 end 1242656759 null
8 end 1242656938 null
8 start 1242656940 1
80 end 1242657201 null
112 end 1242657207 null
116 start 1242657600 1
116 end 1242657643 null
8 end 1242657720 null
13 start 1242657960 9
72 start 1242658260 7
11 start 1242658440 8
11 end 1242658504 null
11 start 1242658560 36
11 end 1242658642 null
50 start 1242658980 3
80 start 1242659040 13
109 start 1242659460 64
90 start 1242659520 15
109 end 1242659571 null
109 start 1242659580 3
54 start 1242659820 16
1 start 1242659820 22
54 end 1242659834 null
54 start 1242660060 1
3 start 1242660120 2
116 start 1242660120 1
70 start 1242660240 1
3 end 1242660289 null
80 end 1242660474 null
65 start 1242660480 2
80 start 1242660480 5
90 end 1242660527 null
82 end 1242660710 null
113 end 1242660747 null
90 start 1242660780 5
116 end 1242660783 null
116 start 1242660840 28
54 end 1242660894 null
54 start 1242661020 1
116 end 1242661055 null
116 start 1242661140 10
0 end 1242661156 null
0 start 1242661200 6
116 end 1242661203 null
50 end 1242661206 null
50 start 1242661260 5
108 start 1242661320 21
81 start 1242661320 12
108 end 1242661465 null
70 end 1242661686 null
0 end 1242661718 null
0 start 1242661740 5
92 start 1242661800 12
0 end 1242661802 null
70 start 1242661920 1
13 end 1242662119 null
3 start 1242662280 2
13 start 1242662760 17
90 end 1242662972 null
11 start 1242663120 1
7 start 1242663180 3
116 start 1242663180 5
116 end 1242663192 null
5 end 1242663342 null
1 end 1242663555 null
42 start 1242663600 1
5 start 1242663900 1
80 end 1242663902 null
43 start 1242663960 1
43 end 1242663968 null
0 start 1242664020 1
51 start 1242664080 53
51 end 1242664099 null
42 end 1242664256 null
55 start 1242664260 1
42 start 1242664260 3
92 end 1242664361 null
107 start 1242664440 1
114 start 1242664560 5
85 start 1242664620 2
39 start 1242664620 2
42 end 1242664670 null
0 end 1242664676 null
0 start 1242664680 23
42 start 1242664680 1
53 start 1242664740 1
107 end 1242664876 null
40 start 1242664920 1
51 start 1242664920 8
40 end 1242664971 null
54 end 1242665048 null
113 start 1242665100 17
50 end 1242665108 null
113 end 1242665109 null
43 start 1242665280 5
43 end 1242665288 null
30 start 1242665340 2
54 start 1242665340 1
13 end 1242665373 null
54 end 1242665388 null
109 end 1242665417 null
11 end 1242665446 null
70 end 1242665468 null
13 start 1242665580 27
91 start 1242665640 4
53 end 1242665720 null
81 end 1242666025 null
91 end 1242666363 null
10 start 1242666540 1
109 start 1242666780 12
7 end 1242666840 null
8 start 1242667080 11
7 start 1242667080 8
8 end 1242667144 null
51 end 1242667226 null
51 start 1242667260 1
111 start 1242667380 27
8 start 1242667440 1
82 start 1242667800 15
82 end 1242667859 null
7 end 1242668159 null
7 start 1242668340 2
67 start 1242668460 1
107 start 1242668760 11
107 end 1242668783 null
8 end 1242669360 null
84 start 1242669480 33
42 end 1242669685 null
67 end 1242669701 null
42 start 1242669720 5
42 end 1242669813 null
42 start 1242670020 5
85 end 1242670691 null
85 start 1242670740 1
113 start 1242670800 27
51 end 1242671021 null
1 start 1242671040 2
51 start 1242671040 1
57 end 1242671114 null
59 start 1242671460 1
59 end 1242671460 null
59 start 1242671460 21
66 start 1242671520 10
42 end 1242671940 null
42 start 1242671940 8
42 end 1242671947 null
91 start 1242672000 1
42 start 1242672000 6
91 end 1242672003 null
107 start 1242672120 15
72 end 1242672444 null
53 start 1242672840 1
53 end 1242672897 null
84 end 1242673248 null
71 start 1242673860 4
81 start 1242674040 2
50 start 1242674160 1
71 end 1242674213 null
90 start 1242674460 43
81 end 1242675776 null
81 start 1242675780 1
81 end 1242675865 null
90 end 1242675933 null
0 end 1242675982 null
59 end 1242675989 null
59 start 1242676020 1
0 start 1242676080 1
0 end 1242676345 null
109 end 1242676744 null
9 start 1242676800 57
5 end 1242676920 null
5 start 1242676920 25
9 end 1242677001 null
9 start 1242677040 5
107 end 1242677063 null
72 start 1242677640 34
107 start 1242678000 2
107 end 1242678003 null
66 end 1242678180 null
104 start 1242678480 20
104 end 1242679084 null
13 end 1242679112 null
109 start 1242679320 6
59 end 1242679782 null
59 start 1242679800 1
78 start 1242679800 51
78 end 1242679890 null
7 end 1242679917 null
78 start 1242679920 2
78 end 1242679920 null
78 start 1242679920 1
91 start 1242680040 6
91 end 1242680439 null
104 start 1242680760 1
104 end 1242680783 null
41 end 1242680845 null
111 end 1242680936 null
111 start 1242680940 2
107 start 1242680940 1
112 start 1242681000 5
91 start 1242681060 2
109 end 1242681088 null
70 start 1242681240 12
39 end 1242681275 null
39 start 1242681300 1
10 end 1242681327 null
91 end 1242681346 null
42 end 1242681363 null
10 start 1242681420 7
39 end 1242681441 null
7 start 1242681540 15
112 end 1242681549 null
50 end 1242681573 null
50 start 1242681600 1
72 end 1242681667 null
113 end 1242681804 null
113 start 1242681840 6
51 end 1242681848 null
55 end 1242682280 null
55 start 1242682320 1
55 end 1242682380 null
55 start 1242682380 1
54 start 1242682380 14
55 end 1242682395 null
55 start 1242682440 1
113 end 1242682502 null
55 end 1242682526 null
113 start 1242683100 1
59 end 1242683220 null
108 start 1242683460 6
108 end 1242683493 null
70 end 1242683494 null
59 start 1242683520 1
59 end 1242683539 null
8 start 1242683640 2
84 start 1242683640 7
8 end 1242683648 null
59 start 1242683700 3
59 end 1242683723 null
59 start 1242683880 1
59 end 1242684381 null
10 end 1242684415 null
5 end 1242684660 null
41 start 1242684840 1
78 end 1242685157 null
43 start 1242685200 3
50 end 1242685268 null
113 end 1242685375 null
114 end 1242685431 null
113 start 1242685440 2
3 end 1242685466 null
85 end 1242685735 null
1 end 1242685740 null
9 end 1242685791 null
1 start 1242685800 35
43 end 1242685864 null
1 end 1242686095 null
1 start 1242686100 44
1 end 1242686280 null
65 end 1242686344 null
107 end 1242686452 null
82 start 1242686760 1
84 end 1242687050 null
3 start 1242687120 5
41 end 1242688036 null
54 end 1242688433 null
111 end 1242688453 null
43 start 1242688620 1
43 end 1242688660 null
82 end 1242689373 null
3 end 1242689483 null
30 end 1242689879 null
113 end 1242695546 null
113 start 1242695820 6
113 end 1242695987 null
53 start 1242697320 4
53 end 1242697500 null
53 start 1242697500 1
53 end 1242697506 null
7 end 1242699530 null
107 start 1242718020 1
107 end 1242718610 null
107 start 1242718620 2
3 start 1242718680 1
3 end 1242719403 null
113 start 1242720420 15
107 end 1242720704 null
107 start 1242721800 1
107 end 1242721818 null
113 end 1242722586 null
80 start 1242723180 24
113 start 1242723540 27
43 start 1242723660 40
80 end 1242723715 null
113 end 1242723716 null
113 start 1242723780 10
81 start 1242724860 27
43 end 1242724865 null
43 start 1242724920 2
43 end 1242724933 null
43 start 1242725100 1
43 end 1242725328 null
81 end 1242725403 null
81 start 1242725460 29
81 end 1242725690 null
81 start 1242726300 1
81 end 1242726311 null
53 start 1242727200 42
3 start 1242727200 51
110 start 1242727260 4
1 start 1242727980 13
112 start 1242728520 6
71 start 1242729300 2
71 end 1242729376 null
42 start 1242729720 15
43 start 1242729780 1
43 end 1242729797 null
3 end 1242730191 null
53 end 1242730200 null
110 end 1242730438 null
110 start 1242730440 20
112 end 1242730566 null
30 start 1242730860 1
80 start 1242731100 1
80 end 1242731387 null
80 start 1242731400 1
0 start 1242731520 1
42 end 1242731530 null
84 start 1242732960 6
110 end 1242733409 null
110 start 1242733440 47
113 end 1242733852 null
113 start 1242733860 1
113 end 1242734297 null
113 start 1242734340 1
80 end 1242734533 null
3 start 1242735480 5
81 start 1242735480 18
30 end 1242735877 null
104 start 1242736380 3
0 end 1242736747 null
0 start 1242736800 13
8 start 1242736980 1
53 start 1242737220 1
53 end 1242737340 null
50 start 1242737340 8
108 start 1242737340 1
108 end 1242737525 null
110 end 1242737716 null
110 start 1242737760 9
1 end 1242737888 null
104 end 1242738544 null
112 start 1242738840 51
107 start 1242739320 61
53 start 1242739440 5
9 start 1242739680 1
9 end 1242739869 null
107 end 1242739873 null
53 end 1242740086 null
107 start 1242740220 1
81 end 1242740393 null
43 start 1242740460 16
43 end 1242740474 null
53 start 1242740580 1
113 end 1242740672 null
112 end 1242741147 null
80 start 1242741240 2
8 end 1242741274 null
80 end 1242741370 null
80 start 1242741420 8
0 end 1242741570 null
112 start 1242741660 2
53 end 1242741979 null
50 end 1242741985 null
112 end 1242742002 null
13 start 1242742020 10
113 start 1242742620 22
110 end 1242742835 null
107 end 1242742900 null
110 start 1242743040 16
54 start 1242743580 16
5 start 1242744000 4
90 start 1242744300 1
3 end 1242744394 null
3 start 1242744420 1
90 end 1242744466 null
43 start 1242744480 3
90 start 1242744600 3
116 start 1242744600 1
8 start 1242744660 5
90 end 1242744708 null
9 start 1242744960 1
116 end 1242744986 null
3 end 1242744996 null
3 start 1242745020 13
116 start 1242745020 2
3 end 1242745112 null
13 end 1242745207 null
3 start 1242745320 1
3 end 1242745364 null
9 end 1242745420 null
107 start 1242745440 2
107 end 1242745447 null
3 start 1242745500 3
3 end 1242745518 null
10 start 1242745560 8
112 start 1242745860 6
5 end 1242746176 null
3 start 1242746460 1
65 start 1242747120 12
84 end 1242747138 null
112 end 1242747199 null
110 end 1242747889 null
68 start 1242747900 1
1 start 1242748020 1
10 end 1242748355 null
10 start 1242748440 4
5 start 1242748680 7
110 start 1242748740 5
3 end 1242748999 null
54 end 1242749018 null
89 start 1242749160 2
50 start 1242749220 1
109 start 1242749340 2
50 end 1242749349 null
82 start 1242749400 3
66 start 1242749460 1
50 start 1242749460 8
42 start 1242749820 1
51 start 1242749880 1
55 start 1242749940 20
112 start 1242750000 31
56 start 1242750060 11
53 start 1242750120 2
85 start 1242750360 10
1 end 1242750483 null
89 end 1242750540 null
89 start 1242750600 4
116 end 1242750655 null
114 start 1242750660 3
3 start 1242750780 1
1 start 1242750840 13
13 start 1242750960 11
10 end 1242751020 null
10 start 1242751020 6
91 start 1242751140 5
116 start 1242751200 13
116 end 1242751229 null
90 start 1242751260 14
90 end 1242751260 null
90 start 1242751320 1
80 end 1242751348 null
68 end 1242751404 null
107 start 1242751440 1
43 end 1242751548 null
89 end 1242751560 null
113 end 1242751611 null
113 start 1242751620 48
54 start 1242751740 1
54 end 1242751776 null
90 end 1242751876 null
67 start 1242751980 29
70 start 1242752160 3
107 end 1242752237 null
107 start 1242752280 35
107 end 1242752459 null
53 end 1242752482 null
54 start 1242752700 23
51 end 1242752765 null
91 end 1242752772 null
51 start 1242753000 61
90 start 1242753180 2
57 start 1242753240 1
90 end 1242753520 null
54 end 1242753698 null
54 start 1242753720 51
54 end 1242753785 null
3 end 1242753815 null
91 start 1242753840 2
91 end 1242753864 null
90 start 1242754020 1
116 start 1242754080 5
116 end 1242754099 null
3 start 1242754860 2
109 end 1242754870 null
66 end 1242755014 null
51 end 1242755141 null
107 start 1242755160 25
81 start 1242755160 2
104 start 1242755280 1
89 start 1242755280 5
70 end 1242755632 null
72 start 1242755640 1
59 start 1242755760 2
68 start 1242755880 1
13 end 1242756060 null
91 start 1242756120 1
91 end 1242756172 null
7 start 1242756180 16
13 start 1242756180 2
85 end 1242756636 null
51 start 1242756660 8
91 start 1242756660 11
85 start 1242756660 1
51 end 1242756690 null
91 end 1242756710 null
51 start 1242756720 1
51 end 1242756732 null
0 start 1242757140 2
104 end 1242757252 null
57 end 1242757614 null
57 start 1242757620 1
7 end 1242757680 null
0 end 1242757683 null
13 end 1242757713 null
0 start 1242757740 7
90 end 1242757772 null
7 start 1242757800 20
82 end 1242757971 null
110 end 1242758197 null
110 start 1242758220 47
111 start 1242758520 2
51 start 1242758640 10
91 start 1242759360 2
71 start 1242759660 2
111 end 1242759767 null
55 end 1242759912 null
59 end 1242760193 null
84 start 1242760740 3
0 end 1242761116 null
55 start 1242761460 5
10 end 1242761558 null
53 start 1242761640 7
53 end 1242761640 null
10 start 1242761700 5
7 end 1242762101 null
7 start 1242762180 13
71 end 1242762544 null
82 start 1242762720 2
55 end 1242763022 null
55 start 1242763080 2
13 start 1242763200 9
13 end 1242763286 null
68 end 1242763425 null
59 start 1242763500 11
59 end 1242763631 null
80 start 1242763680 49
110 end 1242763773 null
110 start 1242763860 19
9 start 1242763920 1
66 start 1242763980 23
59 start 1242764280 19
59 end 1242764292 null
8 end 1242764888 null
8 start 1242764940 1
30 start 1242764940 2
8 end 1242765157 null
8 start 1242765360 2
8 end 1242765374 null
80 end 1242765664 null
89 end 1242765740 null
67 end 1242765745 null
65 end 1242765806 null
39 start 1242765960 1
107 end 1242766612 null
55 end 1242766721 null
91 end 1242766727 null
55 start 1242766740 1
107 start 1242766920 1
55 end 1242766951 null
3 end 1242766992 null
71 start 1242767040 6
8 start 1242767340 2
104 start 1242767640 1
107 end 1242767947 null
8 end 1242768168 null
8 start 1242768180 30
111 start 1242768360 1
111 end 1242768360 null
71 end 1242768420 null
3 start 1242768540 13
3 end 1242768542 null
112 end 1242768689 null
54 start 1242768840 3
84 end 1242769020 null
54 end 1242769657 null
54 start 1242769680 34
80 start 1242769740 5
5 end 1242769824 null
104 end 1242769834 null
8 end 1242770009 null
10 end 1242770177 null
80 end 1242770208 null
80 start 1242770280 24
7 end 1242770427 null
10 start 1242770460 1
54 end 1242770600 null
80 end 1242770840 null
56 end 1242771141 null
10 end 1242771177 null
10 start 1242771180 1
50 end 1242771240 null
72 end 1242771320 null
66 end 1242771348 null
39 end 1242771394 null
113 end 1242771445 null
42 end 1242771475 null
113 start 1242771480 1
57 end 1242771838 null
7 start 1242771900 5
1 end 1242772888 null
51 end 1242772925 null
114 end 1242772955 null
114 start 1242773040 1
85 end 1242773058 null
113 end 1242773069 null
113 start 1242773100 2
81 end 1242773370 null
3 start 1242773580 13
3 end 1242773638 null
113 end 1242773675 null
3 start 1242774300 1
9 end 1242774357 null
10 end 1242774474 null
114 end 1242774949 null
8 start 1242775320 2
82 end 1242775362 null
30 end 1242777020 null
85 start 1242777120 1
113 start 1242777360 1
7 end 1242777918 null
7 start 1242777960 1
8 end 1242778211 null
113 end 1242778469 null
3 end 1242778941 null
110 end 1242779591 null
3 start 1242779700 1
3 end 1242779745 null
3 start 1242781140 21
3 end 1242781148 null
85 end 1242781482 null
7 end 1242781496 null
0 start 1242808620 4
0 end 1242809436 null
9 start 1242810000 2
9 end 1242810970 null
3 start 1242811200 1
3 end 1242811896 null
43 start 1242812640 1
42 start 1242812640 5
3 start 1242813060 5
81 start 1242813360 5
59 start 1242813600 1
3 end 1242813822 null
43 end 1242813892 null
43 start 1242814080 4
42 end 1242814435 null
116 start 1242814560 12
42 start 1242814680 17
116 end 1242814841 null
116 start 1242814860 13
116 end 1242815003 null
42 end 1242816141 null
80 start 1242816180 12
116 start 1242816540 1
53 start 1242816720 14
53 end 1242816754 null
53 start 1242816900 6
53 end 1242816916 null
59 end 1242817090 null
116 end 1242817184 null
116 start 1242817200 42
98 start 1242817440 5
53 start 1242817740 32
53 end 1242818220 null
53 start 1242818460 8
112 start 1242818700 9
3 start 1242818940 2
3 end 1242819193 null
3 start 1242819300 2
3 end 1242819381 null
116 end 1242819446 null
98 end 1242819619 null
116 start 1242819840 8
53 end 1242819884 null
116 end 1242820093 null
43 end 1242820159 null
105 start 1242820200 1
104 start 1242820980 7
43 start 1242821100 4
81 end 1242821404 null
3 start 1242821880 2
8 start 1242822180 1
8 end 1242822180 null
8 start 1242822360 21
8 end 1242822462 null
43 end 1242823068 null
8 start 1242823140 1
43 start 1242823200 14
43 end 1242823205 null
