id action timestamp GameID
50 end 1242570248 null
97 start 1242570600 League_of_Legends
7 start 1242570720 Destiny_2
81 end 1242571254 null
90 start 1242571260 Runescape_3
90 end 1242571282 null
13 end 1242571314 null
57 start 1242571320 Fall_Guys!_Ultimate_Knockout
13 start 1242571320 Call_of_Duty_Black_Ops:_Modern_Warfare
7 end 1242571555 null
55 start 1242571680 Valorant
108 end 1242571690 null
114 start 1242571920 Valorant
7 start 1242572100 Final_Fantasy_XIV
5 start 1242572100 Rainbow_Six:_Siege
109 start 1242572220 League_of_Legends
104 end 1242572276 null
113 end 1242572415 null
8 end 1242572815 null
7 end 1242573286 null
113 start 1242573300 League_of_Legends
0 end 1242573573 null
7 start 1242574080 MapleStory
68 start 1242574140 Forza_Horizon+_4
68 end 1242574515 null
108 start 1242574560 The_Crew_2
92 start 1242574560 Dota_2
90 start 1242574560 Destiny_2
65 end 1242574583 null
108 end 1242574633 null
92 end 1242574641 null
13 end 1242574672 null
108 start 1242574860 Destiny_2
108 end 1242574889 null
55 end 1242575739 null
78 start 1242575760 Fortnite
90 end 1242575825 null
109 end 1242575854 null
91 start 1242575880 Runescape_3
78 end 1242575928 null
78 start 1242575940 Phantasy_Star_Online_2
78 end 1242576064 null
97 end 1242576813 null
9 start 1242577620 Valorant
1 start 1242577680 Runescape_3
90 start 1242577740 For_Honor
1 end 1242577956 null
9 end 1242577972 null
0 start 1242578280 Dota_2
85 start 1242578340 MapleStory
55 start 1242578520 Counter_Strike:_Global_Offensive
42 start 1242578580 League_of_Legends
51 start 1242578640 Dota_2
30 start 1242578940 Fall_Guys!_Ultimate_Knockout
69 start 1242579480 Valorant
8 start 1242579600 For_Honor
8 end 1242579629 null
10 end 1242579646 null
0 end 1242579903 null
65 start 1242579960 Valorant
92 start 1242580080 Counter_Strike:_Global_Offensive
91 end 1242580253 null
7 end 1242580440 null
82 start 1242580500 Rainbow_Six:_Siege
7 start 1242580500 The_Division_2
13 start 1242580740 MineCraft
41 end 1242580836 null
41 start 1242581280 World_of_Warcraft
90 end 1242581284 null
48 start 1242581340 Fall_Guys!_Ultimate_Knockout
3 end 1242581385 null
3 start 1242581400 Dota_2
85 end 1242581447 null
85 start 1242581460 Dota_2
78 start 1242581520 Tera
3 end 1242581584 null
114 end 1242581681 null
48 end 1242581747 null
113 end 1242582150 null
108 start 1242582300 OverCooked!_2
108 end 1242582304 null
51 end 1242582485 null
108 start 1242583200 League_of_Legends
108 end 1242583232 null
71 start 1242583320 Tera
42 end 1242583564 null
42 start 1242583620 Counter_Strike:_Global_Offensive
71 end 1242583760 null
7 end 1242583945 null
66 start 1242583980 Valorant
7 start 1242584040 Rainbow_Six:_Siege
90 start 1242584100 League_of_Legends
90 end 1242584186 null
90 start 1242584280 League_of_Legends
113 start 1242584400 Ghost_Recon_Breakpoint
90 end 1242584522 null
82 end 1242585244 null
0 start 1242585420 Dota_2
41 end 1242585850 null
41 start 1242585900 Counter_Strike:_Global_Offensive
66 end 1242586597 null
114 start 1242586620 League_of_Legends
114 end 1242586620 null
72 start 1242586620 Fall_Guys!_Ultimate_Knockout
67 start 1242586620 OverCooked!_2
67 end 1242586733 null
109 start 1242586740 Call_of_Duty_Black_Ops:_Modern_Warfare
67 start 1242586800 Halo:_The_Master_Chief_Collection
0 end 1242587109 null
109 end 1242587294 null
114 start 1242587460 League_of_Legends
57 end 1242587697 null
109 start 1242588660 The_Crew_2
81 start 1242589200 Rainbow_Six:_Siege
69 end 1242589264 null
30 end 1242589764 null
30 start 1242590400 Monster_Hunter_World
111 start 1242590520 Valorant
112 end 1242590928 null
114 end 1242591166 null
0 start 1242591240 Fall_Guys!_Ultimate_Knockout
50 start 1242591420 Counter_Strike:_Global_Offensive
72 end 1242591774 null
72 start 1242591780 Phantasy_Star_Online_2
81 end 1242593250 null
81 start 1242593280 MapleStory
108 start 1242593640 Valorant
113 end 1242593644 null
113 start 1242593700 Counter_Strike:_Global_Offensive
50 end 1242593803 null
50 start 1242593820 Watch_Dogs_Legion
109 end 1242593820 null
109 start 1242593820 MapleStory
109 end 1242593843 null
81 end 1242593903 null
113 end 1242593942 null
1 start 1242594060 MapleStory
108 end 1242595135 null
108 start 1242595200 Monster_Hunter_World
50 end 1242595333 null
78 end 1242595576 null
71 start 1242595620 Valorant
10 start 1242595620 League_of_Legends
10 end 1242595762 null
10 start 1242595800 OverCooked!_2
13 end 1242595929 null
111 end 1242595940 null
0 end 1242595962 null
55 end 1242596211 null
72 end 1242596461 null
42 end 1242596528 null
78 start 1242596640 League_of_Legends
65 end 1242596651 null
7 end 1242597323 null
1 end 1242597397 null
1 start 1242597480 OverCooked!_2
1 end 1242597480 null
67 end 1242597505 null
1 start 1242597540 Rainbow_Six:_Siege
53 start 1242597600 Counter_Strike:_Global_Offensive
41 end 1242597668 null
41 start 1242597780 WarFrame
53 end 1242597858 null
53 start 1242597900 MapleStory
53 end 1242597949 null
82 start 1242597960 Dota_2
10 end 1242598007 null
71 end 1242598055 null
30 end 1242598149 null
10 start 1242598560 League_of_Legends
78 end 1242598698 null
3 start 1242598920 Fall_Guys!_Ultimate_Knockout
85 end 1242599017 null
78 start 1242599040 The_Crew_2
8 start 1242599040 Monster_Hunter_World
3 end 1242599040 null
78 end 1242599158 null
3 start 1242599160 Player_Unknowns_Battleground
7 start 1242599460 Assasin's_Creed:_Valhalla
78 start 1242599460 Dota_2
8 end 1242599558 null
8 start 1242599580 OverCooked!_2
8 end 1242599983 null
92 end 1242600091 null
78 end 1242600336 null
9 start 1242600480 Monster_Hunter_World
78 start 1242600540 Fall_Guys!_Ultimate_Knockout
78 end 1242600561 null
78 start 1242601260 Monster_Hunter_World
78 end 1242601603 null
78 start 1242601620 Fortnite
53 start 1242601680 OverCooked!_2
53 end 1242601727 null
9 end 1242602296 null
108 end 1242603045 null
8 start 1242603120 MapleStory
8 end 1242603125 null
41 end 1242604814 null
7 end 1242605579 null
3 end 1242606119 null
5 end 1242606585 null
1 end 1242607502 null
41 start 1242609420 Fall_Guys!_Ultimate_Knockout
82 end 1242609428 null
78 end 1242611177 null
41 end 1242615279 null
43 start 1242622140 Tera
50 start 1242623700 Monster_Hunter_World
69 start 1242623760 Valorant
43 end 1242624737 null
50 end 1242624758 null
69 end 1242624859 null
66 start 1242627360 WarFrame
10 end 1242628377 null
10 start 1242628380 Fortnite
10 end 1242628724 null
66 end 1242630023 null
43 start 1242632400 Old_School_Runescape
43 end 1242632834 null
43 start 1242632940 Counter_Strike:_Global_Offensive
43 end 1242632975 null
43 start 1242633300 Fall_Guys!_Ultimate_Knockout
43 end 1242633322 null
43 start 1242633540 Valorant
43 end 1242633558 null
43 start 1242633720 Ghost_Recon_Breakpoint
43 end 1242633720 null
43 start 1242633780 Destiny_2
43 end 1242633980 null
43 start 1242634260 Watch_Dogs_Legion
43 end 1242635095 null
43 start 1242635160 Monster_Hunter_World
43 end 1242635236 null
0 start 1242635520 League_of_Legends
68 start 1242636120 Rainbow_Six:_Siege
108 start 1242636360 Fall_Guys!_Ultimate_Knockout
68 end 1242637253 null
0 end 1242637263 null
71 start 1242637500 Rainbow_Six:_Siege
3 start 1242640080 League_of_Legends
113 start 1242640080 Dota_2
42 start 1242640500 Assasin's_Creed:_Valhalla
81 start 1242640500 Dota_2
3 end 1242640715 null
53 start 1242640740 Counter_Strike:_Global_Offensive
3 start 1242640740 Fall_Guys!_Ultimate_Knockout
3 end 1242640815 null
53 end 1242640981 null
53 start 1242641100 League_of_Legends
53 end 1242641138 null
84 start 1242641340 Fortnite
71 end 1242641427 null
43 start 1242641460 Assasin's_Creed:_Valhalla
43 end 1242642455 null
30 start 1242642960 Monster_Hunter_World
112 start 1242643200 Destiny_2
57 start 1242643620 MapleStory
78 start 1242644160 MapleStory
81 end 1242644252 null
53 start 1242645120 Valorant
43 start 1242645300 Fortnite
78 end 1242645652 null
53 end 1242645707 null
53 start 1242645720 Counter_Strike:_Global_Offensive
10 start 1242645780 World_of_Warcraft
0 start 1242645780 Final_Fantasy_XIV
42 end 1242646140 null
30 end 1242646211 null
43 end 1242646806 null
113 end 1242646975 null
53 end 1242647220 null
53 start 1242647220 Valorant
53 end 1242647226 null
53 start 1242647340 MapleStory
53 end 1242647369 null
113 start 1242647460 Monster_Hunter_World
3 start 1242647700 Fall_Guys!_Ultimate_Knockout
108 end 1242647753 null
13 start 1242647940 Final_Fantasy_XIV
1 start 1242648240 Monster_Hunter_World
80 start 1242648540 MapleStory
57 end 1242648566 null
80 end 1242648620 null
3 end 1242648792 null
80 start 1242650040 Watch_Dogs_Legion
10 end 1242650333 null
10 start 1242650340 Fall_Guys!_Ultimate_Knockout
41 start 1242650580 Monster_Hunter_World
5 start 1242651120 Dota_2
41 end 1242651291 null
41 start 1242651360 Destiny_2
82 start 1242651540 Ghost_Recon_Breakpoint
53 start 1242651660 League_of_Legends
41 end 1242652000 null
82 end 1242652183 null
1 end 1242652315 null
8 start 1242652500 Rainbow_Six:_Siege
43 start 1242653220 Counter_Strike:_Global_Offensive
43 end 1242653229 null
53 end 1242653230 null
113 end 1242653304 null
113 start 1242653340 League_of_Legends
80 end 1242653378 null
3 start 1242653580 Fall_Guys!_Ultimate_Knockout
80 start 1242653580 Counter_Strike:_Global_Offensive
54 start 1242653580 Fortnite
3 end 1242653704 null
54 end 1242653726 null
13 end 1242653770 null
1 start 1242653880 Player_Unknowns_Battleground
13 start 1242654180 Valorant
10 end 1242654256 null
57 start 1242654900 Fall_Guys!_Ultimate_Knockout
80 end 1242655053 null
80 start 1242655080 OverCooked!_2
82 start 1242655200 Counter_Strike:_Global_Offensive
3 start 1242655200 Fall_Guys!_Ultimate_Knockout
116 start 1242655260 League_of_Legends
13 end 1242655303 null
84 end 1242655312 null
57 end 1242655320 null
40 start 1242655440 Monster_Hunter_World
40 end 1242655474 null
13 start 1242655500 Halo:_The_Master_Chief_Collection
113 end 1242655756 null
3 end 1242655770 null
113 start 1242655800 Fortnite
53 start 1242655860 OverCooked!_2
53 end 1242655878 null
116 end 1242656100 null
113 end 1242656276 null
1 end 1242656295 null
108 start 1242656340 OverCooked!_2
57 start 1242656400 Ghost_Recon_Breakpoint
113 start 1242656460 Fortnite
13 end 1242656623 null
53 start 1242656640 Fall_Guys!_Ultimate_Knockout
41 start 1242656640 Dota_2
53 end 1242656684 null
108 end 1242656759 null
8 end 1242656938 null
8 start 1242656940 Tera
80 end 1242657201 null
112 end 1242657207 null
116 start 1242657600 MapleStory
116 end 1242657643 null
8 end 1242657720 null
13 start 1242657960 Old_School_Runescape
72 start 1242658260 Counter_Strike:_Global_Offensive
11 start 1242658440 Monster_Hunter_World
11 end 1242658504 null
11 start 1242658560 Phantasy_Star_Online_2
11 end 1242658642 null
50 start 1242658980 Fall_Guys!_Ultimate_Knockout
80 start 1242659040 OverCooked!_2
109 start 1242659460 OverCooked!_2
90 start 1242659520 Dota_2
109 end 1242659571 null
109 start 1242659580 Watch_Dogs_Legion
54 start 1242659820 World_of_Warcraft
1 start 1242659820 Watch_Dogs_Legion
54 end 1242659834 null
54 start 1242660060 Left_4_Dead_2
3 start 1242660120 Dota_2
116 start 1242660120 Rainbow_Six:_Siege
70 start 1242660240 Left_4_Dead_2
3 end 1242660289 null
80 end 1242660474 null
65 start 1242660480 Fortnite
80 start 1242660480 Final_Fantasy_XIV
90 end 1242660527 null
82 end 1242660710 null
113 end 1242660747 null
90 start 1242660780 League_of_Legends
116 end 1242660783 null
116 start 1242660840 Player_Unknowns_Battleground
54 end 1242660894 null
54 start 1242661020 Dota_2
116 end 1242661055 null
116 start 1242661140 Halo:_The_Master_Chief_Collection
0 end 1242661156 null
0 start 1242661200 Dota_2
116 end 1242661203 null
50 end 1242661206 null
50 start 1242661260 Counter_Strike:_Global_Offensive
108 start 1242661320 Fortnite
81 start 1242661320 The_Crew_2
108 end 1242661465 null
70 end 1242661686 null
0 end 1242661718 null
0 start 1242661740 OverCooked!_2
92 start 1242661800 Monster_Hunter_World
0 end 1242661802 null
70 start 1242661920 Call_of_Duty_Black_Ops:_Modern_Warfare
13 end 1242662119 null
3 start 1242662280 Tera
13 start 1242662760 Forza_Horizon+_4
90 end 1242662972 null
11 start 1242663120 Fortnite
7 start 1242663180 Dota_2
116 start 1242663180 For_Honor
116 end 1242663192 null
5 end 1242663342 null
1 end 1242663555 null
42 start 1242663600 Dota_2
5 start 1242663900 Counter_Strike:_Global_Offensive
80 end 1242663902 null
43 start 1242663960 OverCooked!_2
43 end 1242663968 null
0 start 1242664020 Fortnite
51 start 1242664080 Rainbow_Six:_Siege
51 end 1242664099 null
42 end 1242664256 null
55 start 1242664260 Counter_Strike:_Global_Offensive
42 start 1242664260 Destiny_2
92 end 1242664361 null
107 start 1242664440 Fall_Guys!_Ultimate_Knockout
114 start 1242664560 OverCooked!_2
85 start 1242664620 Dota_2
39 start 1242664620 Player_Unknowns_Battleground
42 end 1242664670 null
0 end 1242664676 null
0 start 1242664680 Call_of_Duty_Black_Ops:_Modern_Warfare
42 start 1242664680 League_of_Legends
53 start 1242664740 Monster_Hunter_World
107 end 1242664876 null
40 start 1242664920 The_Crew_2
51 start 1242664920 OverCooked!_2
40 end 1242664971 null
54 end 1242665048 null
113 start 1242665100 OverCooked!_2
50 end 1242665108 null
113 end 1242665109 null
43 start 1242665280 Rainbow_Six:_Siege
43 end 1242665288 null
30 start 1242665340 Valorant
54 start 1242665340 Assasin's_Creed:_Valhalla
13 end 1242665373 null
54 end 1242665388 null
109 end 1242665417 null
11 end 1242665446 null
70 end 1242665468 null
13 start 1242665580 Monster_Hunter_World
91 start 1242665640 Monster_Hunter_World
53 end 1242665720 null
81 end 1242666025 null
91 end 1242666363 null
10 start 1242666540 OverCooked!_2
109 start 1242666780 Monster_Hunter_World
7 end 1242666840 null
8 start 1242667080 Rainbow_Six:_Siege
7 start 1242667080 For_Honor
8 end 1242667144 null
51 end 1242667226 null
51 start 1242667260 MapleStory
111 start 1242667380 Fall_Guys!_Ultimate_Knockout
8 start 1242667440 Dota_2
82 start 1242667800 Fortnite
82 end 1242667859 null
7 end 1242668159 null
7 start 1242668340 Fortnite
67 start 1242668460 League_of_Legends
107 start 1242668760 Fortnite
107 end 1242668783 null
8 end 1242669360 null
84 start 1242669480 League_of_Legends
42 end 1242669685 null
67 end 1242669701 null
42 start 1242669720 OverCooked!_2
42 end 1242669813 null
42 start 1242670020 Assasin's_Creed:_Valhalla
85 end 1242670691 null
85 start 1242670740 OverCooked!_2
113 start 1242670800 Final_Fantasy_XIV
51 end 1242671021 null
1 start 1242671040 Counter_Strike:_Global_Offensive
51 start 1242671040 Tera
57 end 1242671114 null
59 start 1242671460 Dota_2
59 end 1242671460 null
59 start 1242671460 MapleStory
66 start 1242671520 Runescape_3
42 end 1242671940 null
42 start 1242671940 Fortnite
42 end 1242671947 null
91 start 1242672000 MapleStory
42 start 1242672000 Dota_2
91 end 1242672003 null
107 start 1242672120 Rainbow_Six:_Siege
72 end 1242672444 null
53 start 1242672840 World_of_Warcraft
53 end 1242672897 null
84 end 1242673248 null
71 start 1242673860 Dota_2
81 start 1242674040 Dota_2
50 start 1242674160 For_Honor
71 end 1242674213 null
90 start 1242674460 Runescape_3
81 end 1242675776 null
81 start 1242675780 Rainbow_Six:_Siege
81 end 1242675865 null
90 end 1242675933 null
0 end 1242675982 null
59 end 1242675989 null
59 start 1242676020 Rainbow_Six:_Siege
0 start 1242676080 Runescape_3
0 end 1242676345 null
109 end 1242676744 null
9 start 1242676800 Fortnite
5 end 1242676920 null
5 start 1242676920 Dota_2
9 end 1242677001 null
9 start 1242677040 Assasin's_Creed:_Valhalla
107 end 1242677063 null
72 start 1242677640 Rainbow_Six:_Siege
107 start 1242678000 Fortnite
107 end 1242678003 null
66 end 1242678180 null
104 start 1242678480 Dota_2
104 end 1242679084 null
13 end 1242679112 null
109 start 1242679320 OverCooked!_2
59 end 1242679782 null
59 start 1242679800 MapleStory
78 start 1242679800 Fortnite
78 end 1242679890 null
7 end 1242679917 null
78 start 1242679920 Watch_Dogs_Legion
78 end 1242679920 null
78 start 1242679920 Dota_2
91 start 1242680040 Counter_Strike:_Global_Offensive
91 end 1242680439 null
104 start 1242680760 Fall_Guys!_Ultimate_Knockout
104 end 1242680783 null
41 end 1242680845 null
111 end 1242680936 null
111 start 1242680940 OverCooked!_2
107 start 1242680940 Forza_Horizon+_4
112 start 1242681000 League_of_Legends
91 start 1242681060 Dota_2
109 end 1242681088 null
70 start 1242681240 OverCooked!_2
39 end 1242681275 null
39 start 1242681300 The_Crew_2
10 end 1242681327 null
91 end 1242681346 null
42 end 1242681363 null
10 start 1242681420 Phantasy_Star_Online_2
39 end 1242681441 null
7 start 1242681540 Final_Fantasy_XIV
112 end 1242681549 null
50 end 1242681573 null
50 start 1242681600 Valorant
72 end 1242681667 null
113 end 1242681804 null
113 start 1242681840 Dota_2
51 end 1242681848 null
55 end 1242682280 null
55 start 1242682320 Fall_Guys!_Ultimate_Knockout
55 end 1242682380 null
55 start 1242682380 Counter_Strike:_Global_Offensive
54 start 1242682380 Watch_Dogs_Legion
55 end 1242682395 null
55 start 1242682440 Assasin's_Creed:_Valhalla
113 end 1242682502 null
55 end 1242682526 null
113 start 1242683100 Fall_Guys!_Ultimate_Knockout
59 end 1242683220 null
108 start 1242683460 OverCooked!_2
108 end 1242683493 null
70 end 1242683494 null
59 start 1242683520 Call_of_Duty_Black_Ops:_Modern_Warfare
59 end 1242683539 null
8 start 1242683640 Monster_Hunter_World
84 start 1242683640 The_Crew_2
8 end 1242683648 null
59 start 1242683700 Counter_Strike:_Global_Offensive
59 end 1242683723 null
59 start 1242683880 The_Division_2
59 end 1242684381 null
10 end 1242684415 null
5 end 1242684660 null
41 start 1242684840 Forza_Horizon+_4
78 end 1242685157 null
43 start 1242685200 MineCraft
50 end 1242685268 null
113 end 1242685375 null
114 end 1242685431 null
113 start 1242685440 Call_of_Duty_Black_Ops:_Modern_Warfare
3 end 1242685466 null
85 end 1242685735 null
1 end 1242685740 null
9 end 1242685791 null
1 start 1242685800 Valorant
43 end 1242685864 null
1 end 1242686095 null
1 start 1242686100 MapleStory
1 end 1242686280 null
65 end 1242686344 null
107 end 1242686452 null
82 start 1242686760 Old_School_Runescape
84 end 1242687050 null
3 start 1242687120 Dota_2
41 end 1242688036 null
54 end 1242688433 null
111 end 1242688453 null
43 start 1242688620 Phantasy_Star_Online_2
43 end 1242688660 null
82 end 1242689373 null
3 end 1242689483 null
30 end 1242689879 null
113 end 1242695546 null
113 start 1242695820 Halo:_The_Master_Chief_Collection
113 end 1242695987 null
53 start 1242697320 Monster_Hunter_World
53 end 1242697500 null
53 start 1242697500 Destiny_2
53 end 1242697506 null
7 end 1242699530 null
107 start 1242718020 Player_Unknowns_Battleground
107 end 1242718610 null
107 start 1242718620 Left_4_Dead_2
3 start 1242718680 Dota_2
3 end 1242719403 null
113 start 1242720420 MapleStory
107 end 1242720704 null
107 start 1242721800 Valorant
107 end 1242721818 null
113 end 1242722586 null
80 start 1242723180 Rainbow_Six:_Siege
113 start 1242723540 Fall_Guys!_Ultimate_Knockout
43 start 1242723660 MapleStory
80 end 1242723715 null
113 end 1242723716 null
113 start 1242723780 Final_Fantasy_XIV
81 start 1242724860 Assasin's_Creed:_Valhalla
43 end 1242724865 null
43 start 1242724920 Fortnite
43 end 1242724933 null
43 start 1242725100 OverCooked!_2
43 end 1242725328 null
81 end 1242725403 null
81 start 1242725460 Monster_Hunter_World
81 end 1242725690 null
81 start 1242726300 Monster_Hunter_World
81 end 1242726311 null
53 start 1242727200 Fall_Guys!_Ultimate_Knockout
3 start 1242727200 Monster_Hunter_World
110 start 1242727260 League_of_Legends
1 start 1242727980 OverCooked!_2
112 start 1242728520 Watch_Dogs_Legion
71 start 1242729300 League_of_Legends
71 end 1242729376 null
42 start 1242729720 Player_Unknowns_Battleground
43 start 1242729780 The_Division_2
43 end 1242729797 null
3 end 1242730191 null
53 end 1242730200 null
110 end 1242730438 null
110 start 1242730440 Rainbow_Six:_Siege
112 end 1242730566 null
30 start 1242730860 Player_Unknowns_Battleground
80 start 1242731100 World_of_Warcraft
80 end 1242731387 null
80 start 1242731400 Valorant
0 start 1242731520 Rainbow_Six:_Siege
42 end 1242731530 null
84 start 1242732960 MapleStory
110 end 1242733409 null
110 start 1242733440 WarFrame
113 end 1242733852 null
113 start 1242733860 Counter_Strike:_Global_Offensive
113 end 1242734297 null
113 start 1242734340 Runescape_3
80 end 1242734533 null
3 start 1242735480 League_of_Legends
81 start 1242735480 Dota_2
30 end 1242735877 null
104 start 1242736380 Counter_Strike:_Global_Offensive
0 end 1242736747 null
0 start 1242736800 League_of_Legends
8 start 1242736980 Tera
53 start 1242737220 Player_Unknowns_Battleground
53 end 1242737340 null
50 start 1242737340 OverCooked!_2
108 start 1242737340 OverCooked!_2
108 end 1242737525 null
110 end 1242737716 null
110 start 1242737760 Phantasy_Star_Online_2
1 end 1242737888 null
104 end 1242738544 null
112 start 1242738840 Assasin's_Creed:_Valhalla
107 start 1242739320 Counter_Strike:_Global_Offensive
53 start 1242739440 MapleStory
9 start 1242739680 Counter_Strike:_Global_Offensive
9 end 1242739869 null
107 end 1242739873 null
53 end 1242740086 null
107 start 1242740220 World_of_Warcraft
81 end 1242740393 null
43 start 1242740460 OverCooked!_2
43 end 1242740474 null
53 start 1242740580 Fall_Guys!_Ultimate_Knockout
113 end 1242740672 null
112 end 1242741147 null
80 start 1242741240 Rainbow_Six:_Siege
8 end 1242741274 null
80 end 1242741370 null
80 start 1242741420 League_of_Legends
0 end 1242741570 null
112 start 1242741660 World_of_Warcraft
53 end 1242741979 null
50 end 1242741985 null
112 end 1242742002 null
13 start 1242742020 MapleStory
113 start 1242742620 League_of_Legends
110 end 1242742835 null
107 end 1242742900 null
110 start 1242743040 Destiny_2
54 start 1242743580 League_of_Legends
5 start 1242744000 Monster_Hunter_World
90 start 1242744300 League_of_Legends
3 end 1242744394 null
3 start 1242744420 The_Crew_2
90 end 1242744466 null
43 start 1242744480 Final_Fantasy_XIV
90 start 1242744600 Left_4_Dead_2
116 start 1242744600 Counter_Strike:_Global_Offensive
8 start 1242744660 Old_School_Runescape
90 end 1242744708 null
9 start 1242744960 The_Division_2
116 end 1242744986 null
3 end 1242744996 null
3 start 1242745020 Valorant
116 start 1242745020 The_Crew_2
3 end 1242745112 null
13 end 1242745207 null
3 start 1242745320 Rainbow_Six:_Siege
3 end 1242745364 null
9 end 1242745420 null
107 start 1242745440 The_Division_2
107 end 1242745447 null
3 start 1242745500 OverCooked!_2
3 end 1242745518 null
10 start 1242745560 Destiny_2
112 start 1242745860 Dota_2
5 end 1242746176 null
3 start 1242746460 Fortnite
65 start 1242747120 Monster_Hunter_World
84 end 1242747138 null
112 end 1242747199 null
110 end 1242747889 null
68 start 1242747900 OverCooked!_2
1 start 1242748020 Fortnite
10 end 1242748355 null
10 start 1242748440 OverCooked!_2
5 start 1242748680 Watch_Dogs_Legion
110 start 1242748740 Final_Fantasy_XIV
3 end 1242748999 null
54 end 1242749018 null
89 start 1242749160 Old_School_Runescape
50 start 1242749220 Counter_Strike:_Global_Offensive
109 start 1242749340 Fortnite
50 end 1242749349 null
82 start 1242749400 WarFrame
66 start 1242749460 OverCooked!_2
50 start 1242749460 Counter_Strike:_Global_Offensive
42 start 1242749820 Dota_2
51 start 1242749880 Rainbow_Six:_Siege
55 start 1242749940 Ghost_Recon_Breakpoint
112 start 1242750000 WarFrame
56 start 1242750060 League_of_Legends
53 start 1242750120 Old_School_Runescape
85 start 1242750360 Valorant
1 end 1242750483 null
89 end 1242750540 null
89 start 1242750600 Call_of_Duty_Black_Ops:_Modern_Warfare
116 end 1242750655 null
114 start 1242750660 Fall_Guys!_Ultimate_Knockout
3 start 1242750780 Halo:_The_Master_Chief_Collection
1 start 1242750840 Dota_2
13 start 1242750960 For_Honor
10 end 1242751020 null
10 start 1242751020 Counter_Strike:_Global_Offensive
91 start 1242751140 Final_Fantasy_XIV
116 start 1242751200 Fortnite
116 end 1242751229 null
90 start 1242751260 Phantasy_Star_Online_2
90 end 1242751260 null
90 start 1242751320 Forza_Horizon+_4
80 end 1242751348 null
68 end 1242751404 null
107 start 1242751440 Fortnite
43 end 1242751548 null
89 end 1242751560 null
113 end 1242751611 null
113 start 1242751620 MineCraft
54 start 1242751740 OverCooked!_2
54 end 1242751776 null
90 end 1242751876 null
67 start 1242751980 Fall_Guys!_Ultimate_Knockout
70 start 1242752160 Rainbow_Six:_Siege
107 end 1242752237 null
107 start 1242752280 Call_of_Duty_Black_Ops:_Modern_Warfare
107 end 1242752459 null
53 end 1242752482 null
54 start 1242752700 The_Crew_2
51 end 1242752765 null
91 end 1242752772 null
51 start 1242753000 Fall_Guys!_Ultimate_Knockout
90 start 1242753180 Monster_Hunter_World
57 start 1242753240 Forza_Horizon+_4
90 end 1242753520 null
54 end 1242753698 null
54 start 1242753720 Valorant
54 end 1242753785 null
3 end 1242753815 null
91 start 1242753840 League_of_Legends
91 end 1242753864 null
90 start 1242754020 OverCooked!_2
116 start 1242754080 Final_Fantasy_XIV
116 end 1242754099 null
3 start 1242754860 Monster_Hunter_World
109 end 1242754870 null
66 end 1242755014 null
51 end 1242755141 null
107 start 1242755160 League_of_Legends
81 start 1242755160 Dota_2
104 start 1242755280 Fortnite
89 start 1242755280 League_of_Legends
70 end 1242755632 null
72 start 1242755640 Valorant
59 start 1242755760 MapleStory
68 start 1242755880 Valorant
13 end 1242756060 null
91 start 1242756120 Fall_Guys!_Ultimate_Knockout
91 end 1242756172 null
7 start 1242756180 Fortnite
13 start 1242756180 Runescape_3
85 end 1242756636 null
51 start 1242756660 Phantasy_Star_Online_2
91 start 1242756660 MapleStory
85 start 1242756660 Old_School_Runescape
51 end 1242756690 null
91 end 1242756710 null
51 start 1242756720 Dota_2
51 end 1242756732 null
0 start 1242757140 Dota_2
104 end 1242757252 null
57 end 1242757614 null
57 start 1242757620 Dota_2
7 end 1242757680 null
0 end 1242757683 null
13 end 1242757713 null
0 start 1242757740 Fortnite
90 end 1242757772 null
7 start 1242757800 Rainbow_Six:_Siege
82 end 1242757971 null
110 end 1242758197 null
110 start 1242758220 Counter_Strike:_Global_Offensive
111 start 1242758520 Rainbow_Six:_Siege
51 start 1242758640 Valorant
91 start 1242759360 OverCooked!_2
71 start 1242759660 Counter_Strike:_Global_Offensive
111 end 1242759767 null
55 end 1242759912 null
59 end 1242760193 null
84 start 1242760740 Valorant
0 end 1242761116 null
55 start 1242761460 Final_Fantasy_XIV
10 end 1242761558 null
53 start 1242761640 The_Division_2
53 end 1242761640 null
10 start 1242761700 OverCooked!_2
7 end 1242762101 null
7 start 1242762180 Assasin's_Creed:_Valhalla
71 end 1242762544 null
82 start 1242762720 Phantasy_Star_Online_2
55 end 1242763022 null
55 start 1242763080 Fortnite
13 start 1242763200 Tera
13 end 1242763286 null
68 end 1242763425 null
59 start 1242763500 League_of_Legends
59 end 1242763631 null
80 start 1242763680 Dota_2
110 end 1242763773 null
110 start 1242763860 Dota_2
9 start 1242763920 Rainbow_Six:_Siege
66 start 1242763980 MapleStory
59 start 1242764280 Dota_2
59 end 1242764292 null
8 end 1242764888 null
8 start 1242764940 OverCooked!_2
30 start 1242764940 Destiny_2
8 end 1242765157 null
8 start 1242765360 MineCraft
8 end 1242765374 null
80 end 1242765664 null
89 end 1242765740 null
67 end 1242765745 null
65 end 1242765806 null
39 start 1242765960 League_of_Legends
107 end 1242766612 null
55 end 1242766721 null
91 end 1242766727 null
55 start 1242766740 Monster_Hunter_World
107 start 1242766920 MapleStory
55 end 1242766951 null
3 end 1242766992 null
71 start 1242767040 Valorant
8 start 1242767340 Fall_Guys!_Ultimate_Knockout
104 start 1242767640 Dota_2
